B_Field,M_z
20.0,2.17820143699646
19.875,2.1779866218566895
19.75,2.1781516075134277
19.625,2.1791961193084717
19.5,2.1790542602539062
19.375,2.1790771484375
19.25,2.1783862113952637
19.125,2.1779696941375732
19.0,2.1776771545410156
18.875,2.1789205074310303
18.75,2.1787567138671875
18.625,2.1753017902374268
18.5,2.1779863834381104
18.375,2.176337718963623
18.25,2.1788368225097656
18.125,2.175865650177002
18.0,2.174970865249634
17.875,2.177884101867676
17.75,2.1779415607452393
17.625,2.178677797317505
17.5,2.176900625228882
17.375,2.1751344203948975
17.25,2.178035020828247
17.125,2.176424980163574
17.0,2.177072763442993
16.875,2.1774048805236816
16.75,2.176841974258423
16.625,2.175729513168335
16.5,2.176250457763672
16.375,2.174802541732788
16.25,2.1765317916870117
16.125,2.1787402629852295
16.0,2.1792831420898438
15.875,2.1773111820220947
15.75,2.1779983043670654
15.625,2.1779167652130127
15.5,2.175475835800171
15.375,2.1759865283966064
15.25,2.1767609119415283
15.125,2.175462484359741
15.0,2.1770122051239014
14.975,2.178506374359131
14.95,2.1766881942749023
14.924999999999999,2.1776199340820312
14.899999999999999,2.1762425899505615
14.874999999999998,2.1754539012908936
14.849999999999998,2.1791017055511475
14.824999999999998,2.1769297122955322
14.799999999999997,2.179338216781616
14.774999999999997,2.1783108711242676
14.749999999999996,2.178600788116455
14.724999999999996,2.179283380508423
14.699999999999996,2.178182363510132
14.674999999999995,2.176124334335327
14.649999999999995,2.1771280765533447
14.624999999999995,2.1777503490448
14.599999999999994,2.1766202449798584
14.574999999999994,2.177802324295044
14.549999999999994,2.177244186401367
14.524999999999993,2.176581859588623
14.499999999999993,2.178572177886963
14.474999999999993,2.1779143810272217
14.449999999999992,2.178114652633667
14.424999999999992,2.176424264907837
14.399999999999991,2.1785888671875
14.374999999999991,2.176421642303467
14.34999999999999,2.175571918487549
14.32499999999999,2.177246570587158
14.29999999999999,2.1766397953033447
14.27499999999999,2.1773109436035156
14.24999999999999,2.1765520572662354
14.224999999999989,2.177356481552124
14.199999999999989,2.178098440170288
14.174999999999988,2.1766295433044434
14.149999999999988,2.1782405376434326
14.124999999999988,2.177448272705078
14.099999999999987,2.17679762840271
14.074999999999987,2.1748123168945312
14.049999999999986,2.176806926727295
14.024999999999986,2.1778204441070557
13.999999999999986,2.17816424369812
13.974999999999985,2.175363540649414
13.949999999999985,2.173954486846924
13.924999999999985,2.1770195960998535
13.899999999999984,2.1797144412994385
13.874999999999984,2.176203966140747
13.849999999999984,2.1793911457061768
13.824999999999983,2.1774778366088867
13.799999999999983,2.1751554012298584
13.774999999999983,2.176577568054199
13.749999999999982,2.176114082336426
13.724999999999982,2.1765356063842773
13.699999999999982,2.176978349685669
13.674999999999981,2.1785383224487305
13.64999999999998,2.1778979301452637
13.62499999999998,2.1755592823028564
13.59999999999998,2.176968574523926
13.57499999999998,2.1755216121673584
13.54999999999998,2.175999164581299
13.524999999999979,2.1774182319641113
13.499999999999979,2.1773903369903564
13.474999999999978,2.1743886470794678
13.449999999999978,2.1755712032318115
13.424999999999978,2.174489736557007
13.399999999999977,2.1758687496185303
13.374999999999977,2.1774072647094727
13.349999999999977,2.1792030334472656
13.324999999999976,2.1789841651916504
13.299999999999976,2.1794257164001465
13.274999999999975,2.1769843101501465
13.249999999999975,2.173819065093994
13.224999999999975,2.176121234893799
13.199999999999974,2.1752583980560303
13.174999999999974,2.1775176525115967
13.149999999999974,2.1775383949279785
13.124999999999973,2.178896188735962
13.099999999999973,2.175975799560547
13.074999999999973,2.172231912612915
13.049999999999972,2.176990509033203
13.024999999999972,2.1768064498901367
12.999999999999972,2.174273729324341
12.974999999999971,2.1771395206451416
12.94999999999997,2.1769161224365234
12.92499999999997,2.1760447025299072
12.89999999999997,2.178164005279541
12.87499999999997,2.1766672134399414
12.84999999999997,2.1765613555908203
12.824999999999969,2.1748604774475098
12.799999999999969,2.1761252880096436
12.774999999999968,2.174623966217041
12.749999999999968,2.177802324295044
12.724999999999968,2.1763904094696045
12.699999999999967,2.1752495765686035
12.674999999999967,2.1749155521392822
12.649999999999967,2.1750004291534424
12.624999999999966,2.176490545272827
12.599999999999966,2.175528049468994
12.574999999999966,2.177290678024292
12.549999999999965,2.1753532886505127
12.524999999999965,2.1771326065063477
12.499999999999964,2.1750712394714355
12.474999999999964,2.175994396209717
12.449999999999964,2.17649507522583
12.424999999999963,2.1768958568573
12.399999999999963,2.1747679710388184
12.374999999999963,2.1751949787139893
12.349999999999962,2.1769580841064453
12.324999999999962,2.175718069076538
12.299999999999962,2.176093578338623
12.274999999999961,2.1748647689819336
12.249999999999961,2.175532579421997
12.22499999999996,2.176074981689453
12.19999999999996,2.173617124557495
12.17499999999996,2.1749095916748047
12.14999999999996,2.1739304065704346
12.12499999999996,2.1754939556121826
12.099999999999959,2.174246311187744
12.074999999999958,2.1749000549316406
12.049999999999958,2.1766319274902344
12.024999999999958,2.1760547161102295
11.999999999999957,2.1760826110839844
11.974999999999957,2.175957202911377
11.949999999999957,2.175663709640503
11.924999999999956,2.1777758598327637
11.899999999999956,2.175687074661255
11.874999999999956,2.1738030910491943
11.849999999999955,2.1746137142181396
11.824999999999955,2.1753337383270264
11.799999999999955,2.1753952503204346
11.774999999999954,2.1749255657196045
11.749999999999954,2.1759495735168457
11.724999999999953,2.1735942363739014
11.699999999999953,2.1746957302093506
11.674999999999953,2.1738669872283936
11.649999999999952,2.1746745109558105
11.624999999999952,2.1766774654388428
11.599999999999952,2.1727406978607178
11.574999999999951,2.1755456924438477
11.549999999999951,2.17157244682312
11.52499999999995,2.174353837966919
11.49999999999995,2.1758522987365723
11.47499999999995,2.1759097576141357
11.44999999999995,2.174626111984253
11.42499999999995,2.1758553981781006
11.399999999999949,2.175123453140259
11.374999999999948,2.176800012588501
11.349999999999948,2.1746609210968018
11.324999999999948,2.176192283630371
11.299999999999947,2.1763365268707275
11.274999999999947,2.1742753982543945
11.249999999999947,2.1763081550598145
11.224999999999946,2.1762611865997314
11.199999999999946,2.173150062561035
11.174999999999946,2.176723003387451
11.149999999999945,2.173908233642578
11.124999999999945,2.1774566173553467
11.099999999999945,2.176597833633423
11.074999999999944,2.1777102947235107
11.049999999999944,2.1739909648895264
11.024999999999944,2.174929618835449
10.999999999999943,2.1780762672424316
10.974999999999943,2.1770431995391846
10.949999999999942,2.1751255989074707
10.924999999999942,2.174283266067505
10.899999999999942,2.1750693321228027
10.874999999999941,2.1759469509124756
10.849999999999941,2.1754813194274902
10.82499999999994,2.1734061241149902
10.79999999999994,2.1725692749023438
10.77499999999994,2.175450563430786
10.74999999999994,2.173616647720337
10.72499999999994,2.175626516342163
10.699999999999939,2.1747167110443115
10.674999999999939,2.1777496337890625
10.649999999999938,2.1761817932128906
10.624999999999938,2.1754109859466553
10.599999999999937,2.175924301147461
10.574999999999937,2.1764798164367676
10.549999999999937,2.1738052368164062
10.524999999999936,2.1763925552368164
10.499999999999936,2.174699544906616
10.474999999999936,2.176292896270752
10.449999999999935,2.172126054763794
10.424999999999935,2.1754369735717773
10.399999999999935,2.1732027530670166
10.374999999999934,2.1754326820373535
10.349999999999934,2.1765389442443848
10.324999999999934,2.174574375152588
10.299999999999933,2.176734209060669
10.274999999999933,2.1731109619140625
10.249999999999932,2.1763880252838135
10.224999999999932,2.1763603687286377
10.199999999999932,2.172907590866089
10.174999999999931,2.177107334136963
10.149999999999931,2.174626588821411
10.12499999999993,2.1783783435821533
10.09999999999993,2.173929452896118
10.07499999999993,2.1728262901306152
10.04999999999993,2.1753475666046143
10.02499999999993,2.173029661178589
9.999999999999929,2.1752736568450928
9.974999999999929,2.174130916595459
9.949999999999928,2.1752634048461914
9.924999999999928,2.1751863956451416
9.899999999999928,2.1747894287109375
9.874999999999927,2.173837423324585
9.849999999999927,2.173706531524658
9.824999999999926,2.175894260406494
9.799999999999926,2.174241065979004
9.774999999999926,2.1735360622406006
9.749999999999925,2.1763648986816406
9.724999999999925,2.1772449016571045
9.699999999999925,2.1755263805389404
9.674999999999924,2.175396203994751
9.649999999999924,2.1739680767059326
9.624999999999924,2.174070358276367
9.599999999999923,2.172679901123047
9.574999999999923,2.1745569705963135
9.549999999999923,2.1752586364746094
9.524999999999922,2.1747281551361084
9.499999999999922,2.1780309677124023
9.474999999999921,2.176482677459717
9.449999999999921,2.175088882446289
9.42499999999992,2.1749298572540283
9.39999999999992,2.1745235919952393
9.37499999999992,2.1740951538085938
9.34999999999992,2.1736254692077637
9.32499999999992,2.1733920574188232
9.299999999999919,2.174628257751465
9.274999999999919,2.173772096633911
9.249999999999918,2.1730575561523438
9.224999999999918,2.1754391193389893
9.199999999999918,2.1759419441223145
9.174999999999917,2.1760449409484863
9.149999999999917,2.173757791519165
9.124999999999917,2.1746203899383545
9.099999999999916,2.174574375152588
9.074999999999916,2.1729795932769775
9.049999999999915,2.175095796585083
9.024999999999915,2.174398183822632
8.999999999999915,2.1723270416259766
8.974999999999914,2.174351692199707
8.949999999999914,2.1744790077209473
8.924999999999914,2.177793264389038
8.899999999999913,2.175755023956299
8.874999999999913,2.173569917678833
8.849999999999913,2.1769402027130127
8.824999999999912,2.172550916671753
8.799999999999912,2.171537160873413
8.774999999999912,2.174755573272705
8.749999999999911,2.1759989261627197
8.72499999999991,2.1759188175201416
8.69999999999991,2.1754953861236572
8.67499999999991,2.1740458011627197
8.64999999999991,2.17463755607605
8.62499999999991,2.1740434169769287
8.599999999999909,2.175990581512451
8.574999999999909,2.1761322021484375
8.549999999999908,2.1713554859161377
8.524999999999908,2.1750247478485107
8.499999999999908,2.175821304321289
8.474999999999907,2.1737723350524902
8.449999999999907,2.17391037940979
8.424999999999907,2.1771953105926514
8.399999999999906,2.172659158706665
8.374999999999906,2.172455072402954
8.349999999999905,2.175048828125
8.324999999999905,2.1739742755889893
8.299999999999905,2.1743695735931396
8.274999999999904,2.1716830730438232
8.249999999999904,2.170732259750366
8.224999999999904,2.1773104667663574
8.199999999999903,2.174633026123047
8.174999999999903,2.1747524738311768
8.149999999999903,2.174227237701416
8.124999999999902,2.174990177154541
8.099999999999902,2.1759297847747803
8.074999999999902,2.1762664318084717
8.049999999999901,2.175213098526001
8.0249999999999,2.175520896911621
7.9999999999999005,2.171090841293335
7.9749999999999,2.175030469894409
7.9499999999999,2.1739704608917236
7.9249999999998995,2.174933910369873
7.899999999999899,2.174517869949341
7.874999999999899,2.175072431564331
7.849999999999898,2.173877000808716
7.824999999999898,2.17460036277771
7.799999999999898,2.175124168395996
7.774999999999897,2.174772262573242
7.749999999999897,2.1739256381988525
7.724999999999897,2.174574375152588
7.699999999999896,2.1758968830108643
7.674999999999896,2.174194097518921
7.6499999999998956,2.173393487930298
7.624999999999895,2.1745526790618896
7.599999999999895,2.174215078353882
7.5749999999998945,2.1748764514923096
7.549999999999894,2.175629138946533
7.524999999999894,2.1751010417938232
7.499999999999893,2.175967216491699
7.474999999999893,2.176555633544922
7.449999999999893,2.173753499984741
7.424999999999892,2.173886775970459
7.399999999999892,2.174315929412842
7.374999999999892,2.1749589443206787
7.349999999999891,2.17411732673645
7.324999999999891,2.1771886348724365
7.299999999999891,2.176034450531006
7.27499999999989,2.1752445697784424
7.24999999999989,2.173290729522705
7.2249999999998895,2.1738574504852295
7.199999999999889,2.171769380569458
7.174999999999889,2.1745457649230957
7.1499999999998884,2.1750288009643555
7.124999999999888,2.1753902435302734
7.099999999999888,2.1763155460357666
7.074999999999887,2.1735734939575195
7.049999999999887,2.176164388656616
7.024999999999887,2.1735904216766357
6.999999999999886,2.1743669509887695
6.974999999999886,2.1741573810577393
6.949999999999886,2.174020767211914
6.924999999999885,2.174612283706665
6.899999999999885,2.174309492111206
6.8749999999998845,2.1728429794311523
6.849999999999884,2.1734209060668945
6.824999999999884,2.173396110534668
6.7999999999998835,2.1760878562927246
6.774999999999883,2.176959753036499
6.749999999999883,2.1741883754730225
6.724999999999882,2.174738645553589
6.699999999999882,2.1717517375946045
6.674999999999882,2.1722874641418457
6.649999999999881,2.1723859310150146
6.624999999999881,2.1729531288146973
6.599999999999881,2.173595428466797
6.57499999999988,2.17397141456604
6.54999999999988,2.1717641353607178
6.52499999999988,2.1697497367858887
6.499999999999879,2.173671245574951
6.474999999999879,2.1694114208221436
6.4499999999998785,2.173970937728882
6.424999999999878,2.1720564365386963
6.399999999999878,2.170938491821289
6.374999999999877,2.1713576316833496
6.349999999999877,2.1725826263427734
6.324999999999877,2.1735284328460693
6.299999999999876,2.1746716499328613
6.274999999999876,2.1710550785064697
6.249999999999876,2.1737403869628906
6.224999999999875,2.171175003051758
6.199999999999875,2.1728217601776123
6.174999999999875,2.173919439315796
6.149999999999874,2.174884080886841
6.124999999999874,2.1723554134368896
6.0999999999998735,2.1737380027770996
6.074999999999873,2.171254873275757
6.049999999999873,2.172093629837036
6.0249999999998725,2.172572135925293
5.999999999999872,2.173621892929077
5.974999999999872,2.173832654953003
5.949999999999871,2.173037052154541
5.924999999999871,2.1740379333496094
5.899999999999871,2.173099994659424
5.87499999999987,2.175657272338867
5.84999999999987,2.173205614089966
5.82499999999987,2.1713624000549316
5.799999999999869,2.1706736087799072
5.774999999999869,2.1762826442718506
5.7499999999998685,2.17372465133667
5.724999999999868,2.170990467071533
5.699999999999868,2.1752374172210693
5.6749999999998675,2.172973394393921
5.649999999999867,2.169973850250244
5.624999999999867,2.1724324226379395
5.599999999999866,2.1731162071228027
5.574999999999866,2.1723902225494385
5.549999999999866,2.1727871894836426
5.524999999999865,2.1723575592041016
5.499999999999865,2.174145460128784
5.474999999999865,2.172668695449829
5.449999999999864,2.173877716064453
5.424999999999864,2.1737136840820312
5.399999999999864,2.1727046966552734
5.374999999999863,2.173452854156494
5.349999999999863,2.1721577644348145
5.3249999999998625,2.174955368041992
5.299999999999862,2.1731650829315186
5.274999999999862,2.172205686569214
5.2499999999998614,2.1738054752349854
5.224999999999861,2.175121784210205
5.199999999999861,2.1728365421295166
5.17499999999986,2.172870397567749
5.14999999999986,2.1728999614715576
5.12499999999986,2.1734442710876465
5.099999999999859,2.1724228858947754
5.074999999999859,2.171689987182617
5.049999999999859,2.1732301712036133
5.024999999999858,2.1744587421417236
4.999999999999858,2.1712589263916016
4.9749999999998575,2.173499345779419
4.949999999999857,2.1674416065216064
4.924999999999857,2.1697771549224854
4.8999999999998565,2.1710493564605713
4.874999999999856,2.169882297515869
4.849999999999856,2.172426700592041
4.824999999999855,2.171790361404419
4.799999999999855,2.1709954738616943
4.774999999999855,2.1734681129455566
4.749999999999854,2.1740639209747314
4.724999999999854,2.172304153442383
4.699999999999854,2.173325300216675
4.674999999999853,2.171440839767456
4.649999999999853,2.172483444213867
4.624999999999853,2.170945644378662
4.599999999999852,2.173494577407837
4.574999999999852,2.168874502182007
4.5499999999998515,2.1721720695495605
4.524999999999851,2.1751434803009033
4.499999999999851,2.172518730163574
4.47499999999985,2.1713507175445557
4.44999999999985,2.1719655990600586
4.42499999999985,2.1729464530944824
4.399999999999849,2.1736345291137695
4.374999999999849,2.170558452606201
4.349999999999849,2.1719493865966797
4.324999999999848,2.1726789474487305
4.299999999999848,2.1721725463867188
4.274999999999848,2.174715518951416
4.249999999999847,2.17446231842041
4.224999999999847,2.1758198738098145
4.1999999999998465,2.1708059310913086
4.174999999999846,2.1724658012390137
4.149999999999846,2.169187307357788
4.1249999999998455,2.1714134216308594
4.099999999999845,2.171069860458374
4.074999999999845,2.1743969917297363
4.049999999999844,2.1716675758361816
4.024999999999844,2.17189884185791
3.9999999999998437,2.1698334217071533
3.9749999999998433,2.1698927879333496
3.949999999999843,2.169564962387085
3.9249999999998426,2.168642520904541
3.8999999999998423,2.1716761589050293
3.874999999999842,2.170062780380249
3.8499999999998415,2.172640562057495
3.824999999999841,2.171201705932617
3.799999999999841,2.168203830718994
3.7749999999998405,2.171943426132202
3.74999999999984,2.1697657108306885
3.7249999999998398,2.1735892295837402
3.6999999999998394,2.1725361347198486
3.674999999999839,2.1688437461853027
3.6499999999998387,2.1695287227630615
3.6249999999998384,2.173830270767212
3.599999999999838,2.171907424926758
3.5749999999998376,2.170457124710083
3.5499999999998373,2.170222043991089
3.524999999999837,2.1726174354553223
3.4999999999998366,2.171353816986084
3.474999999999836,2.169496536254883
3.449999999999836,2.168524980545044
3.4249999999998355,2.171029567718506
3.399999999999835,2.1695613861083984
3.374999999999835,2.169548511505127
3.3499999999998344,2.168390989303589
3.324999999999834,2.1670680046081543
3.2999999999998337,2.1729609966278076
3.2749999999998334,2.1714699268341064
3.249999999999833,2.1698670387268066
3.2249999999998327,2.173208713531494
3.1999999999998323,2.170191764831543
3.174999999999832,2.1709113121032715
3.1499999999998316,2.1695103645324707
3.1249999999998312,2.1728413105010986
3.099999999999831,2.1714022159576416
3.0749999999998305,2.1710891723632812
3.04999999999983,2.1139438152313232
3.02499999999983,2.170725107192993
2.9999999999998295,2.170844793319702
2.974999999999829,2.169957160949707
2.9499999999998288,2.169201612472534
2.9249999999998284,2.1200973987579346
2.899999999999828,2.168940544128418
2.8749999999998277,2.1688497066497803
2.8499999999998273,2.1700544357299805
2.824999999999827,2.1146645545959473
2.7999999999998266,2.1659133434295654
2.7749999999998263,2.168990135192871
2.749999999999826,2.170397996902466
2.7249999999998256,2.169893741607666
2.699999999999825,2.170933961868286
2.674999999999825,2.170856237411499
2.6499999999998245,2.1670525074005127
2.624999999999824,2.1683595180511475
2.599999999999824,2.1699817180633545
2.5749999999998234,2.167107105255127
2.549999999999823,2.172520637512207
2.5249999999998227,2.171692371368408
2.4999999999998224,2.172370195388794
2.474999999999822,2.119711399078369
2.4499999999998217,2.1674771308898926
2.4249999999998213,2.1712334156036377
2.399999999999821,2.1690104007720947
2.3749999999998206,2.0651025772094727
2.3499999999998202,2.0649383068084717
2.32499999999982,2.0631611347198486
2.2999999999998195,2.0622596740722656
2.274999999999819,2.008951187133789
2.249999999999819,2.0635366439819336
2.2249999999998185,2.008955240249634
2.199999999999818,2.007627248764038
2.1749999999998177,2.007150411605835
2.1499999999998174,2.059769868850708
2.124999999999817,2.0604169368743896
2.0999999999998167,1.951760172843933
2.0749999999998163,2.061389923095703
2.049999999999816,1.9558002948760986
2.0249999999998156,2.0133354663848877
1.9999999999998153,2.007789373397827
1.974999999999815,2.011453151702881
1.9499999999998145,1.9567161798477173
1.9249999999998142,1.955181360244751
1.8999999999998138,1.8971682786941528
1.8749999999998135,1.9008194208145142
1.8499999999998131,1.902324914932251
1.8249999999998128,1.9563772678375244
1.7999999999998124,1.847131371498108
1.774999999999812,1.848143219947815
1.7499999999998117,1.8400137424468994
1.7249999999998114,1.8439335823059082
1.699999999999811,1.8458181619644165
1.6749999999998106,1.7912014722824097
1.6499999999998103,1.7894766330718994
1.62499999999981,1.791722297668457
1.5999999999998096,1.7358407974243164
1.5749999999998092,1.8448410034179688
1.5499999999998089,1.7937067747116089
1.5249999999998085,1.7402650117874146
1.4999999999998082,1.7397985458374023
1.4749999999998078,1.7928651571273804
1.4499999999998074,1.7358065843582153
1.424999999999807,1.7369790077209473
1.3999999999998067,1.7365208864212036
1.3749999999998064,1.6314407587051392
1.349999999999806,1.4607601165771484
1.3249999999998057,1.518019676208496
1.2999999999998053,1.5214647054672241
1.274999999999805,1.4654933214187622
1.2499999999998046,1.4655094146728516
1.2249999999998042,1.4076709747314453
1.199999999999804,1.4625953435897827
1.1749999999998035,1.46815824508667
1.1499999999998032,1.4632383584976196
1.1249999999998028,1.463159441947937
1.0999999999998025,1.465289831161499
1.0749999999998021,1.3043322563171387
1.0499999999998018,1.409751534461975
1.0249999999998014,1.1402370929718018
0.999999999999801,1.1391316652297974
0.9749999999998007,1.1417028903961182
0.9499999999998003,1.0300731658935547
0.9249999999998,1.0859848260879517
0.8999999999997996,1.082796573638916
0.8749999999997993,1.0300395488739014
0.8499999999997989,1.0286964178085327
0.8249999999997986,1.034261703491211
0.7999999999997982,1.0313087701797485
0.7749999999997979,1.0359450578689575
0.7499999999997975,0.9786710739135742
0.7249999999997971,0.9209118485450745
0.6999999999997968,0.9815492033958435
0.6749999999997964,0.9231653809547424
0.6499999999997961,0.9240398406982422
0.6249999999997957,0.9155630469322205
0.5999999999997954,0.9222472310066223
0.574999999999795,0.8710294365882874
0.5499999999997947,0.8702048659324646
0.5249999999997943,0.9231687188148499
0.49999999999979394,0.9234367609024048
0.4749999999997936,0.9211117029190063
0.44999999999979323,0.922956109046936
0.4249999999997929,0.86893630027771
0.3999999999997925,0.8686313033103943
0.37499999999979217,0.9210774898529053
0.3499999999997918,0.8680703639984131
0.32499999999979146,0.4892163872718811
0.2999999999997911,0.5470653772354126
0.27499999999979075,0.5423360466957092
0.2499999999997904,0.5460355281829834
0.22499999999979003,0.49118366837501526
0.19999999999978968,0.48887890577316284
0.17499999999978932,0.49141186475753784
0.14999999999978897,0.49083903431892395
0.12499999999978861,0.5400325059890747
0.09999999999978826,0.5451716184616089
0.0749999999997879,0.380871444940567
0.04999999999978755,0.38352882862091064
0.024999999999787192,0.2730732858181
-2.1316282072803006e-13,0.21453087031841278
-0.025000000000213518,0.17014186084270477
-0.05000000000021387,0.11181075125932693
-0.07500000000021423,0.050147779285907745
-0.10000000000021458,0.002399289282038808
-0.12500000000021494,0.054193779826164246
-0.1500000000002153,7.959444337757304e-05
-0.17500000000021565,0.05429292097687721
-0.200000000000216,0.054395269602537155
-0.22500000000021636,-0.0030370508320629597
-0.2500000000002167,-0.048850852996110916
-0.27500000000021707,0.004532379098236561
-0.3000000000002174,0.0036701075732707977
-0.3250000000002178,-0.1042633131146431
-0.35000000000021814,-0.10289596021175385
-0.3750000000002185,0.0011426506098359823
