B_Field,M_z
-0.40000000000021885,-0.10965578258037567
-0.4250000000002192,-0.10530082881450653
-0.45000000000021956,-0.16038866341114044
-0.4750000000002199,-0.16227351129055023
-0.5000000000002203,-0.21694113314151764
-0.5250000000002206,-0.2141200453042984
-0.550000000000221,-0.21767212450504303
-0.5750000000002213,-0.32608991861343384
-0.6000000000002217,-0.2708589732646942
-0.625000000000222,-0.270974725484848
-0.6500000000002224,-0.1664266735315323
-0.6750000000002228,-0.26677989959716797
-0.7000000000002231,-0.21937060356140137
-0.7250000000002235,-0.2164739966392517
-0.7500000000002238,-0.2693307101726532
-0.7750000000002242,-0.22239838540554047
-0.8000000000002245,-0.2710803151130676
-0.8250000000002249,-0.2160050868988037
-0.8500000000002252,-0.2745920717716217
-0.8750000000002256,-0.21608050167560577
-0.900000000000226,-0.3227444589138031
-0.9250000000002263,-0.3265520930290222
-0.9500000000002267,-0.43266674876213074
-0.975000000000227,-0.4322606325149536
-1.0000000000002274,-0.8623272180557251
-1.0250000000002277,-0.8179983496665955
-1.050000000000228,-0.7594282031059265
-1.0750000000002284,-0.9276291728019714
-1.1000000000002288,-0.9775696992874146
-1.1250000000002292,-0.9270287156105042
-1.1500000000002295,-0.9202032089233398
-1.1750000000002299,-1.0307848453521729
-1.2000000000002302,-1.0900484323501587
-1.2250000000002306,-1.0904858112335205
-1.250000000000231,-1.0370006561279297
-1.2750000000002313,-1.1975178718566895
-1.3000000000002316,-1.0324853658676147
-1.325000000000232,-1.1380846500396729
-1.3500000000002323,-1.1915218830108643
-1.3750000000002327,-1.1941992044448853
-1.400000000000233,-1.0301952362060547
-1.4250000000002334,-1.1912914514541626
-1.4500000000002338,-1.2514691352844238
-1.4750000000002341,-1.2514195442199707
-1.5000000000002345,-1.4606943130493164
-1.5250000000002348,-1.5162537097930908
-1.5500000000002352,-1.46518075466156
-1.5750000000002355,-1.4668346643447876
-1.600000000000236,-1.5174305438995361
-1.6250000000002363,-1.5214568376541138
-1.6500000000002366,-1.5129971504211426
-1.675000000000237,-1.8351188898086548
-1.7000000000002373,-1.8414008617401123
-1.7250000000002377,-1.8936585187911987
-1.750000000000238,-1.8407193422317505
-1.7750000000002384,-1.8986589908599854
-1.8000000000002387,-1.8978747129440308
-1.825000000000239,-1.8945776224136353
-1.8500000000002395,-1.8969173431396484
-1.8750000000002398,-1.8937747478485107
-1.9000000000002402,-1.9489459991455078
-1.9250000000002405,-1.9007915258407593
-1.9500000000002409,-1.9511419534683228
-1.9750000000002412,-1.900337815284729
-2.0000000000002416,-1.8980392217636108
-2.025000000000242,-2.008610725402832
-2.0500000000002423,-1.895695447921753
-2.0750000000002427,-1.9531090259552002
-2.100000000000243,-1.9521492719650269
-2.1250000000002434,-1.9497625827789307
-2.1500000000002437,-2.0086612701416016
-2.175000000000244,-2.008117914199829
-2.2000000000002444,-1.952290654182434
-2.225000000000245,-1.9493523836135864
-2.250000000000245,-1.9508684873580933
-2.2750000000002455,-2.1150174140930176
-2.300000000000246,-2.065422534942627
-2.325000000000246,-2.0092358589172363
-2.3500000000002466,-2.110255002975464
-2.375000000000247,-2.1120221614837646
-2.4000000000002473,-2.1683151721954346
-2.4250000000002476,-2.1699306964874268
-2.450000000000248,-2.057330369949341
-2.4750000000002483,-2.116844415664673
-2.5000000000002487,-2.1669280529022217
-2.525000000000249,-2.1653215885162354
-2.5500000000002494,-2.1688101291656494
-2.5750000000002498,-2.1140315532684326
-2.60000000000025,-2.11427903175354
-2.6250000000002505,-2.1156203746795654
-2.650000000000251,-2.112318754196167
-2.675000000000251,-2.1686182022094727
-2.7000000000002515,-2.1651110649108887
-2.725000000000252,-2.1694021224975586
-2.7500000000002522,-2.168637275695801
-2.7750000000002526,-2.169872999191284
-2.800000000000253,-2.1684486865997314
-2.8250000000002533,-2.1681833267211914
-2.8500000000002537,-2.1728036403656006
-2.875000000000254,-2.1644861698150635
-2.9000000000002544,-2.171861171722412
-2.9250000000002547,-2.169952154159546
-2.950000000000255,-2.1689867973327637
-2.9750000000002554,-2.1670989990234375
-3.000000000000256,-2.1700286865234375
-3.025000000000256,-2.1676316261291504
-3.0500000000002565,-2.1674351692199707
-3.075000000000257,-2.170958995819092
-3.100000000000257,-2.167431354522705
-3.1250000000002576,-2.170213460922241
-3.150000000000258,-2.1707141399383545
-3.1750000000002583,-2.1716105937957764
-3.2000000000002586,-2.1708602905273438
-3.225000000000259,-2.1733365058898926
-3.2500000000002593,-2.17020320892334
-3.2750000000002597,-2.1673247814178467
-3.30000000000026,-2.1698930263519287
-3.3250000000002604,-2.168384552001953
-3.3500000000002608,-2.166184663772583
-3.375000000000261,-2.1661622524261475
-3.4000000000002615,-2.1696412563323975
-3.425000000000262,-2.171330213546753
-3.450000000000262,-2.168750047683716
-3.4750000000002625,-2.167710304260254
-3.500000000000263,-2.1697585582733154
-3.5250000000002633,-2.1706526279449463
-3.5500000000002636,-2.1687774658203125
-3.575000000000264,-2.171569347381592
-3.6000000000002643,-2.1688125133514404
-3.6250000000002647,-2.171011209487915
-3.650000000000265,-2.165567398071289
-3.6750000000002654,-2.171300172805786
-3.7000000000002657,-2.167184352874756
-3.725000000000266,-2.169664144515991
-3.7500000000002665,-2.1693832874298096
-3.775000000000267,-2.172520637512207
-3.800000000000267,-2.1680593490600586
-3.8250000000002675,-2.1683502197265625
-3.850000000000268,-2.1691226959228516
-3.8750000000002682,-2.1656851768493652
-3.9000000000002686,-2.1708946228027344
-3.925000000000269,-2.170602321624756
-3.9500000000002693,-2.1700687408447266
-3.9750000000002697,-2.1725475788116455
-4.00000000000027,-2.170374870300293
-4.02500000000027,-2.1660783290863037
-4.050000000000271,-2.168858528137207
-4.075000000000271,-2.169036626815796
-4.100000000000271,-2.1720786094665527
-4.125000000000272,-2.171867847442627
-4.150000000000272,-2.170738935470581
-4.1750000000002725,-2.169497489929199
-4.200000000000273,-2.169863700866699
-4.225000000000273,-2.167548179626465
-4.250000000000274,-2.168121337890625
-4.275000000000274,-2.1684226989746094
-4.300000000000274,-2.1695058345794678
-4.325000000000275,-2.1671876907348633
-4.350000000000275,-2.171761989593506
-4.375000000000275,-2.169786214828491
-4.400000000000276,-2.171187400817871
-4.425000000000276,-2.173292398452759
-4.450000000000276,-2.1689109802246094
-4.475000000000277,-2.1720848083496094
-4.500000000000277,-2.1702728271484375
-4.5250000000002775,-2.1710100173950195
-4.550000000000278,-2.1669013500213623
-4.575000000000278,-2.1705410480499268
-4.6000000000002785,-2.168109655380249
-4.625000000000279,-2.17021107673645
-4.650000000000279,-2.1705434322357178
-4.67500000000028,-2.17151141166687
-4.70000000000028,-2.1689953804016113
-4.72500000000028,-2.167238712310791
-4.750000000000281,-2.169537305831909
-4.775000000000281,-2.1713244915008545
-4.800000000000281,-2.170667886734009
-4.825000000000282,-2.1686434745788574
-4.850000000000282,-2.168783664703369
-4.875000000000282,-2.1684350967407227
-4.900000000000283,-2.1729729175567627
-4.925000000000283,-2.1691536903381348
-4.9500000000002835,-2.172430992126465
-4.975000000000284,-2.1714179515838623
-5.000000000000284,-2.1682863235473633
-5.025000000000285,-2.1674158573150635
-5.050000000000285,-2.1668457984924316
-5.075000000000285,-2.17266845703125
-5.100000000000286,-2.171621561050415
-5.125000000000286,-2.171475887298584
-5.150000000000286,-2.169677495956421
-5.175000000000287,-2.1717777252197266
-5.200000000000287,-2.172207832336426
-5.225000000000287,-2.1728782653808594
-5.250000000000288,-2.1721596717834473
-5.275000000000288,-2.1709773540496826
-5.3000000000002885,-2.1748082637786865
-5.325000000000289,-2.167118549346924
-5.350000000000289,-2.1694047451019287
-5.3750000000002895,-2.171752691268921
-5.40000000000029,-2.171405076980591
-5.42500000000029,-2.1709134578704834
-5.450000000000291,-2.1730875968933105
-5.475000000000291,-2.1709108352661133
-5.500000000000291,-2.1702473163604736
-5.525000000000292,-2.171802282333374
-5.550000000000292,-2.1707160472869873
-5.575000000000292,-2.171135425567627
-5.600000000000293,-2.170398712158203
-5.625000000000293,-2.169200897216797
-5.6500000000002935,-2.1713919639587402
-5.675000000000294,-2.1681089401245117
-5.700000000000294,-2.1733787059783936
-5.7250000000002945,-2.1713836193084717
-5.750000000000295,-2.170668125152588
-5.775000000000295,-2.1713788509368896
-5.800000000000296,-2.1725265979766846
-5.825000000000296,-2.1731512546539307
-5.850000000000296,-2.1728568077087402
-5.875000000000297,-2.172822952270508
-5.900000000000297,-2.1680681705474854
-5.925000000000297,-2.170816421508789
-5.950000000000298,-2.171684503555298
-5.975000000000298,-2.170605421066284
-6.000000000000298,-2.170384168624878
-6.025000000000299,-2.167320966720581
-6.050000000000299,-2.1714985370635986
-6.0750000000002995,-2.1712591648101807
-6.1000000000003,-2.171841859817505
-6.1250000000003,-2.1711082458496094
-6.150000000000301,-2.170774459838867
-6.175000000000301,-2.1707301139831543
-6.200000000000301,-2.171858310699463
-6.225000000000302,-2.1745986938476562
-6.250000000000302,-2.172045946121216
-6.275000000000302,-2.168994426727295
-6.300000000000303,-2.169623851776123
-6.325000000000303,-2.1732163429260254
-6.350000000000303,-2.172013998031616
-6.375000000000304,-2.1712095737457275
-6.400000000000304,-2.171849250793457
-6.4250000000003045,-2.1719584465026855
-6.450000000000305,-2.1737096309661865
-6.475000000000305,-2.1724700927734375
-6.5000000000003055,-2.1726109981536865
-6.525000000000306,-2.173015594482422
-6.550000000000306,-2.17285418510437
-6.575000000000307,-2.1700637340545654
-6.600000000000307,-2.1731531620025635
-6.625000000000307,-2.1675989627838135
-6.650000000000308,-2.171483278274536
-6.675000000000308,-2.1707353591918945
-6.700000000000308,-2.1718990802764893
-6.725000000000309,-2.1701457500457764
-6.750000000000309,-2.171971082687378
-6.775000000000309,-2.1712937355041504
-6.80000000000031,-2.1707513332366943
-6.82500000000031,-2.1741883754730225
-6.8500000000003105,-2.1724889278411865
-6.875000000000311,-2.172734498977661
-6.900000000000311,-2.1739423274993896
-6.925000000000312,-2.174165964126587
-6.950000000000312,-2.171355724334717
-6.975000000000312,-2.1719982624053955
-7.000000000000313,-2.1711745262145996
-7.025000000000313,-2.1722967624664307
-7.050000000000313,-2.1694300174713135
-7.075000000000314,-2.171868085861206
-7.100000000000314,-2.171227216720581
-7.125000000000314,-2.172637462615967
-7.150000000000315,-2.1708264350891113
-7.175000000000315,-2.171455144882202
-7.2000000000003155,-2.173884153366089
-7.225000000000316,-2.1739773750305176
-7.250000000000316,-2.172823429107666
-7.2750000000003165,-2.171562910079956
-7.300000000000317,-2.1710426807403564
-7.325000000000317,-2.1735873222351074
-7.350000000000318,-2.1697335243225098
-7.375000000000318,-2.1726207733154297
-7.400000000000318,-2.173785448074341
-7.425000000000319,-2.175022602081299
-7.450000000000319,-2.1744017601013184
-7.475000000000319,-2.174417018890381
-7.50000000000032,-2.172046184539795
-7.52500000000032,-2.1717405319213867
-7.5500000000003205,-2.173438549041748
-7.575000000000321,-2.1737115383148193
-7.600000000000321,-2.1743407249450684
-7.6250000000003215,-2.170759916305542
-7.650000000000322,-2.1697497367858887
-7.675000000000322,-2.170966386795044
-7.700000000000323,-2.1704509258270264
-7.725000000000323,-2.169477701187134
-7.750000000000323,-2.1737401485443115
-7.775000000000324,-2.1736936569213867
-7.800000000000324,-2.173994541168213
-7.825000000000324,-2.17138409614563
-7.850000000000325,-2.170863628387451
-7.875000000000325,-2.1742498874664307
-7.900000000000325,-2.171365737915039
-7.925000000000326,-2.1720216274261475
-7.950000000000326,-2.1709439754486084
-7.9750000000003265,-2.173668146133423
-8.000000000000327,-2.1724205017089844
-8.025000000000327,-2.170682907104492
-8.050000000000328,-2.1712210178375244
-8.075000000000328,-2.1712117195129395
-8.100000000000328,-2.171808958053589
-8.125000000000329,-2.169330596923828
-8.150000000000329,-2.172907590866089
-8.17500000000033,-2.171372175216675
-8.20000000000033,-2.173570394515991
-8.22500000000033,-2.173628807067871
-8.25000000000033,-2.1742806434631348
-8.27500000000033,-2.1709303855895996
-8.300000000000331,-2.1690356731414795
-8.325000000000331,-2.172997236251831
-8.350000000000332,-2.1679906845092773
-8.375000000000332,-2.17041277885437
-8.400000000000333,-2.1691439151763916
-8.425000000000333,-2.1731503009796143
-8.450000000000333,-2.170307159423828
-8.475000000000334,-2.1714885234832764
-8.500000000000334,-2.1692960262298584
-8.525000000000334,-2.1729488372802734
-8.550000000000335,-2.1746490001678467
-8.575000000000335,-2.171596050262451
-8.600000000000335,-2.1730844974517822
-8.625000000000336,-2.1719624996185303
-8.650000000000336,-2.168872356414795
-8.675000000000336,-2.1724038124084473
-8.700000000000337,-2.1737616062164307
-8.725000000000337,-2.169212579727173
-8.750000000000338,-2.1735806465148926
-8.775000000000338,-2.1746602058410645
-8.800000000000338,-2.171009063720703
-8.825000000000339,-2.1694459915161133
-8.850000000000339,-2.174518346786499
-8.87500000000034,-2.175128936767578
-8.90000000000034,-2.174189329147339
-8.92500000000034,-2.1732351779937744
-8.95000000000034,-2.1734275817871094
-8.97500000000034,-2.175210475921631
-9.000000000000341,-2.1727609634399414
-9.025000000000341,-2.1724119186401367
-9.050000000000342,-2.173691749572754
-9.075000000000342,-2.175941228866577
-9.100000000000342,-2.1741504669189453
-9.125000000000343,-2.1741960048675537
-9.150000000000343,-2.174091339111328
-9.175000000000344,-2.1708450317382812
-9.200000000000344,-2.1736764907836914
-9.225000000000344,-2.1724650859832764
-9.250000000000345,-2.1712112426757812
-9.275000000000345,-2.1736366748809814
-9.300000000000345,-2.1742866039276123
-9.325000000000346,-2.1679985523223877
-9.350000000000346,-2.171933174133301
-9.375000000000346,-2.172525405883789
-9.400000000000347,-2.170975923538208
-9.425000000000347,-2.173657178878784
-9.450000000000347,-2.1713240146636963
-9.475000000000348,-2.1731061935424805
-9.500000000000348,-2.175483465194702
-9.525000000000349,-2.174893379211426
-9.550000000000349,-2.1743950843811035
-9.57500000000035,-2.1746280193328857
-9.60000000000035,-2.173764228820801
-9.62500000000035,-2.1715662479400635
-9.65000000000035,-2.1729989051818848
-9.67500000000035,-2.1764473915100098
-9.700000000000351,-2.172253131866455
-9.725000000000351,-2.174431085586548
-9.750000000000352,-2.1733438968658447
-9.775000000000352,-2.1726059913635254
-9.800000000000352,-2.1695497035980225
-9.825000000000353,-2.1724841594696045
-9.850000000000353,-2.174578905105591
-9.875000000000353,-2.1737377643585205
-9.900000000000354,-2.1702768802642822
-9.925000000000354,-2.1721997261047363
-9.950000000000355,-2.173612117767334
-9.975000000000355,-2.173419713973999
-10.000000000000355,-2.173194646835327
-10.025000000000356,-2.1732983589172363
-10.050000000000356,-2.174389600753784
-10.075000000000356,-2.172438621520996
-10.100000000000357,-2.1735000610351562
-10.125000000000357,-2.1707186698913574
-10.150000000000357,-2.1733713150024414
-10.175000000000358,-2.1734514236450195
-10.200000000000358,-2.174069404602051
-10.225000000000358,-2.174724817276001
-10.250000000000359,-2.1743624210357666
-10.27500000000036,-2.173354148864746
-10.30000000000036,-2.1753835678100586
-10.32500000000036,-2.1755378246307373
-10.35000000000036,-2.1730406284332275
-10.37500000000036,-2.175123453140259
-10.400000000000361,-2.176635980606079
-10.425000000000361,-2.175809621810913
-10.450000000000362,-2.174100875854492
-10.475000000000362,-2.170658826828003
-10.500000000000362,-2.1708672046661377
-10.525000000000363,-2.1716949939727783
-10.550000000000363,-2.1743061542510986
-10.575000000000363,-2.1723666191101074
-10.600000000000364,-2.1722323894500732
-10.625000000000364,-2.1746323108673096
-10.650000000000365,-2.1760332584381104
-10.675000000000365,-2.1733462810516357
-10.700000000000365,-2.1729493141174316
-10.725000000000366,-2.173210620880127
-10.750000000000366,-2.1742758750915527
-10.775000000000366,-2.1746408939361572
-10.800000000000367,-2.1747143268585205
-10.825000000000367,-2.173696756362915
-10.850000000000367,-2.1736130714416504
-10.875000000000368,-2.1727986335754395
-10.900000000000368,-2.1725423336029053
-10.925000000000368,-2.1733927726745605
-10.950000000000369,-2.173609972000122
-10.97500000000037,-2.1743264198303223
-11.00000000000037,-2.1738691329956055
-11.02500000000037,-2.1759583950042725
-11.05000000000037,-2.169834852218628
-11.07500000000037,-2.1736958026885986
-11.100000000000371,-2.1750576496124268
-11.125000000000371,-2.1707091331481934
-11.150000000000372,-2.1698217391967773
-11.175000000000372,-2.175924301147461
-11.200000000000372,-2.1737303733825684
-11.225000000000373,-2.1719000339508057
-11.250000000000373,-2.1725544929504395
-11.275000000000373,-2.1729319095611572
-11.300000000000374,-2.175922155380249
-11.325000000000374,-2.175495147705078
-11.350000000000374,-2.1734871864318848
-11.375000000000375,-2.17256236076355
-11.400000000000375,-2.1728267669677734
-11.425000000000376,-2.176043748855591
-11.450000000000376,-2.175896167755127
-11.475000000000376,-2.1731200218200684
-11.500000000000377,-2.1728851795196533
-11.525000000000377,-2.175172805786133
-11.550000000000377,-2.176896333694458
-11.575000000000378,-2.175253391265869
-11.600000000000378,-2.173146963119507
-11.625000000000378,-2.176197052001953
-11.650000000000379,-2.1762726306915283
-11.675000000000379,-2.1753945350646973
-11.70000000000038,-2.174851417541504
-11.72500000000038,-2.174720287322998
-11.75000000000038,-2.1736199855804443
-11.77500000000038,-2.172794818878174
-11.80000000000038,-2.176729917526245
-11.825000000000381,-2.1740198135375977
-11.850000000000382,-2.1740894317626953
-11.875000000000382,-2.1719720363616943
-11.900000000000382,-2.1723029613494873
-11.925000000000383,-2.1707823276519775
-11.950000000000383,-2.17500376701355
-11.975000000000383,-2.173907518386841
-12.000000000000384,-2.175898790359497
-12.025000000000384,-2.1728298664093018
-12.050000000000384,-2.1769063472747803
-12.075000000000385,-2.1731133460998535
-12.100000000000385,-2.1749331951141357
-12.125000000000385,-2.1733810901641846
-12.150000000000386,-2.176197052001953
-12.175000000000386,-2.1727917194366455
-12.200000000000387,-2.175800085067749
-12.225000000000387,-2.1747195720672607
-12.250000000000387,-2.1734695434570312
-12.275000000000388,-2.1754167079925537
-12.300000000000388,-2.1772186756134033
-12.325000000000388,-2.1764965057373047
-12.350000000000389,-2.1765124797821045
-12.375000000000389,-2.1752123832702637
-12.40000000000039,-2.176356077194214
-12.42500000000039,-2.1742053031921387
-12.45000000000039,-2.172698497772217
-12.47500000000039,-2.173373222351074
-12.50000000000039,-2.1741719245910645
-12.525000000000391,-2.1723389625549316
-12.550000000000392,-2.173525094985962
-12.575000000000392,-2.1745502948760986
-12.600000000000392,-2.1730754375457764
-12.625000000000393,-2.1739542484283447
-12.650000000000393,-2.174555540084839
-12.675000000000393,-2.176345109939575
-12.700000000000394,-2.1765990257263184
-12.725000000000394,-2.1745316982269287
-12.750000000000394,-2.1752498149871826
-12.775000000000395,-2.1717023849487305
-12.800000000000395,-2.176842451095581
-12.825000000000395,-2.1750082969665527
-12.850000000000396,-2.17268705368042
-12.875000000000396,-2.174076795578003
-12.900000000000396,-2.1766602993011475
-12.925000000000397,-2.1743366718292236
-12.950000000000397,-2.1768269538879395
-12.975000000000398,-2.175743818283081
-13.000000000000398,-2.17220401763916
-13.025000000000398,-2.17478609085083
-13.050000000000399,-2.1748504638671875
-13.075000000000399,-2.1773602962493896
-13.1000000000004,-2.176008939743042
-13.1250000000004,-2.1749210357666016
-13.1500000000004,-2.176240921020508
-13.1750000000004,-2.1746039390563965
-13.2000000000004,-2.17417573928833
-13.225000000000401,-2.175530433654785
-13.250000000000401,-2.1706340312957764
-13.275000000000402,-2.1739280223846436
-13.300000000000402,-2.1739237308502197
-13.325000000000403,-2.17242693901062
-13.350000000000403,-2.175032377243042
-13.375000000000403,-2.1776249408721924
-13.400000000000404,-2.1736254692077637
-13.425000000000404,-2.1737866401672363
-13.450000000000404,-2.175046443939209
-13.475000000000405,-2.1755478382110596
-13.500000000000405,-2.1728146076202393
-13.525000000000405,-2.1752288341522217
-13.550000000000406,-2.173906087875366
-13.575000000000406,-2.1764731407165527
-13.600000000000406,-2.176560878753662
-13.625000000000407,-2.176027774810791
-13.650000000000407,-2.175999402999878
-13.675000000000407,-2.1747665405273438
-13.700000000000408,-2.1775636672973633
-13.725000000000408,-2.17655086517334
-13.750000000000409,-2.1755688190460205
-13.775000000000409,-2.1775693893432617
-13.80000000000041,-2.174118995666504
-13.82500000000041,-2.1749653816223145
-13.85000000000041,-2.1750028133392334
-13.87500000000041,-2.1734135150909424
-13.90000000000041,-2.1766111850738525
-13.925000000000411,-2.1746883392333984
-13.950000000000411,-2.1770811080932617
-13.975000000000412,-2.1732354164123535
-14.000000000000412,-2.1758058071136475
-14.025000000000412,-2.175874710083008
-14.050000000000413,-2.175828456878662
-14.075000000000413,-2.1755640506744385
-14.100000000000414,-2.1766202449798584
-14.125000000000414,-2.175509452819824
-14.150000000000414,-2.1761860847473145
-14.175000000000415,-2.1740450859069824
-14.200000000000415,-2.1771323680877686
-14.225000000000415,-2.1755874156951904
-14.250000000000416,-2.1757678985595703
-14.275000000000416,-2.173645496368408
-14.300000000000416,-2.1743431091308594
-14.325000000000417,-2.1740834712982178
-14.350000000000417,-2.1718637943267822
-14.375000000000417,-2.173658609390259
-14.400000000000418,-2.1761789321899414
-14.425000000000418,-2.1738719940185547
-14.450000000000419,-2.1777877807617188
-14.475000000000419,-2.176826000213623
-14.50000000000042,-2.1770217418670654
-14.52500000000042,-2.177170753479004
-14.55000000000042,-2.1774542331695557
-14.57500000000042,-2.175461769104004
-14.60000000000042,-2.1759085655212402
-14.625000000000421,-2.175623893737793
-14.650000000000421,-2.1756582260131836
-14.675000000000422,-2.1759088039398193
-14.700000000000422,-2.175499200820923
-14.725000000000422,-2.175698757171631
-14.750000000000423,-2.170058488845825
-14.775000000000423,-2.1735613346099854
-14.800000000000423,-2.175215482711792
-14.825000000000424,-2.1741912364959717
-14.850000000000424,-2.1783978939056396
-14.875000000000425,-2.1754889488220215
-14.900000000000425,-2.1733028888702393
-14.925000000000425,-2.1755738258361816
-14.950000000000426,-2.1740458011627197
-14.975000000000426,-2.17543363571167
-15.0,-2.1748440265655518
-15.125,-2.1736207008361816
-15.25,-2.1737945079803467
-15.375,-2.1753323078155518
-15.5,-2.1743321418762207
-15.625,-2.174970865249634
-15.75,-2.177358388900757
-15.875,-2.1766257286071777
-16.0,-2.1759226322174072
-16.125,-2.176626443862915
-16.25,-2.1751794815063477
-16.375,-2.1763503551483154
-16.5,-2.17510986328125
-16.625,-2.175978899002075
-16.75,-2.1775522232055664
-16.875,-2.176482677459717
-17.0,-2.1776180267333984
-17.125,-2.17779803276062
-17.25,-2.1765129566192627
-17.375,-2.1763827800750732
-17.5,-2.17399263381958
-17.625,-2.1747024059295654
-17.75,-2.1765644550323486
-17.875,-2.1757242679595947
-18.0,-2.1766464710235596
-18.125,-2.17684268951416
-18.25,-2.176629066467285
-18.375,-2.1798360347747803
-18.5,-2.176426410675049
-18.625,-2.1753196716308594
-18.75,-2.174182653427124
-18.875,-2.176837205886841
-19.0,-2.1743829250335693
-19.125,-2.175140619277954
-19.25,-2.1785342693328857
-19.375,-2.1769630908966064
-19.5,-2.1780624389648438
-19.625,-2.1769914627075195
-19.75,-2.1776962280273438
