B_Field,M_z
-19.875,-2.177544355392456
-20.0,-2.1781375408172607
-19.875,-2.1771180629730225
-19.75,-2.1747403144836426
-19.625,-2.177685499191284
-19.5,-2.1774139404296875
-19.375,-2.1761474609375
-19.25,-2.1770267486572266
-19.125,-2.1753759384155273
-19.0,-2.175058603286743
-18.875,-2.1759073734283447
-18.75,-2.1772425174713135
-18.625,-2.176222562789917
-18.5,-2.174487829208374
-18.375,-2.1751868724823
-18.25,-2.1746091842651367
-18.125,-2.1784703731536865
-18.0,-2.17846417427063
-17.875,-2.1775383949279785
-17.75,-2.1766788959503174
-17.625,-2.1764211654663086
-17.5,-2.1772894859313965
-17.375,-2.1764931678771973
-17.25,-2.1764001846313477
-17.125,-2.176483631134033
-17.0,-2.174994707107544
-16.875,-2.178328275680542
-16.75,-2.176957368850708
-16.625,-2.1779613494873047
-16.5,-2.1773717403411865
-16.375,-2.1754136085510254
-16.25,-2.1761744022369385
-16.125,-2.174516201019287
-16.0,-2.1756672859191895
-15.875,-2.1758341789245605
-15.75,-2.1748173236846924
-15.625,-2.1753287315368652
-15.5,-2.1739628314971924
-15.375,-2.172415018081665
-15.25,-2.1750712394714355
-15.125,-2.173581600189209
-15.0,-2.176196813583374
-14.975,-2.1759119033813477
-14.95,-2.1762702465057373
-14.924999999999999,-2.1769676208496094
-14.899999999999999,-2.175985097885132
-14.874999999999998,-2.175309896469116
-14.849999999999998,-2.1744494438171387
-14.824999999999998,-2.177258253097534
-14.799999999999997,-2.1766083240509033
-14.774999999999997,-2.1735646724700928
-14.749999999999996,-2.1785523891448975
-14.724999999999996,-2.174111843109131
-14.699999999999996,-2.177706718444824
-14.674999999999995,-2.1760776042938232
-14.649999999999995,-2.175025701522827
-14.624999999999995,-2.1764919757843018
-14.599999999999994,-2.1757380962371826
-14.574999999999994,-2.174736976623535
-14.549999999999994,-2.1743507385253906
-14.524999999999993,-2.1733241081237793
-14.499999999999993,-2.1717209815979004
-14.474999999999993,-2.1764674186706543
-14.449999999999992,-2.17814564704895
-14.424999999999992,-2.175767660140991
-14.399999999999991,-2.1765246391296387
-14.374999999999991,-2.1750566959381104
-14.34999999999999,-2.1756880283355713
-14.32499999999999,-2.176379919052124
-14.29999999999999,-2.1778924465179443
-14.27499999999999,-2.1754884719848633
-14.24999999999999,-2.173884868621826
-14.224999999999989,-2.1721913814544678
-14.199999999999989,-2.176557779312134
-14.174999999999988,-2.174268960952759
-14.149999999999988,-2.1772990226745605
-14.124999999999988,-2.1764729022979736
-14.099999999999987,-2.1768546104431152
-14.074999999999987,-2.1760470867156982
-14.049999999999986,-2.1772077083587646
-14.024999999999986,-2.174793004989624
-13.999999999999986,-2.175616979598999
-13.974999999999985,-2.1761393547058105
-13.949999999999985,-2.174204111099243
-13.924999999999985,-2.172828435897827
-13.899999999999984,-2.1749179363250732
-13.874999999999984,-2.1788697242736816
-13.849999999999984,-2.174652576446533
-13.824999999999983,-2.171382427215576
-13.799999999999983,-2.173830032348633
-13.774999999999983,-2.175870180130005
-13.749999999999982,-2.1722350120544434
-13.724999999999982,-2.17230224609375
-13.699999999999982,-2.17537784576416
-13.674999999999981,-2.1733624935150146
-13.64999999999998,-2.1744208335876465
-13.62499999999998,-2.176738739013672
-13.59999999999998,-2.175239086151123
-13.57499999999998,-2.1741104125976562
-13.54999999999998,-2.1745188236236572
-13.524999999999979,-2.1737775802612305
-13.499999999999979,-2.1744449138641357
-13.474999999999978,-2.1762564182281494
-13.449999999999978,-2.174715757369995
-13.424999999999978,-2.1763153076171875
-13.399999999999977,-2.1720945835113525
-13.374999999999977,-2.1730315685272217
-13.349999999999977,-2.173860788345337
-13.324999999999976,-2.173476219177246
-13.299999999999976,-2.1704063415527344
-13.274999999999975,-2.1704370975494385
-13.249999999999975,-2.1738076210021973
-13.224999999999975,-2.1771905422210693
-13.199999999999974,-2.1759033203125
-13.174999999999974,-2.1749017238616943
-13.149999999999974,-2.17342209815979
-13.124999999999973,-2.174311876296997
-13.099999999999973,-2.17032790184021
-13.074999999999973,-2.175328254699707
-13.049999999999972,-2.174952507019043
-13.024999999999972,-2.1729483604431152
-12.999999999999972,-2.1738884449005127
-12.974999999999971,-2.1753485202789307
-12.94999999999997,-2.175121784210205
-12.92499999999997,-2.1750924587249756
-12.89999999999997,-2.1742634773254395
-12.87499999999997,-2.172639846801758
-12.84999999999997,-2.171555280685425
-12.824999999999969,-2.1743648052215576
-12.799999999999969,-2.176525831222534
-12.774999999999968,-2.1720666885375977
-12.749999999999968,-2.172532796859741
-12.724999999999968,-2.1746490001678467
-12.699999999999967,-2.173062562942505
-12.674999999999967,-2.174333095550537
-12.649999999999967,-2.173924207687378
-12.624999999999966,-2.1730802059173584
-12.599999999999966,-2.175408124923706
-12.574999999999966,-2.1711676120758057
-12.549999999999965,-2.1732490062713623
-12.524999999999965,-2.1744887828826904
-12.499999999999964,-2.1731114387512207
-12.474999999999964,-2.172497034072876
-12.449999999999964,-2.1748337745666504
-12.424999999999963,-2.1743826866149902
-12.399999999999963,-2.1734025478363037
-12.374999999999963,-2.1747663021087646
-12.349999999999962,-2.1749956607818604
-12.324999999999962,-2.1754658222198486
-12.299999999999962,-2.1708314418792725
-12.274999999999961,-2.1741297245025635
-12.249999999999961,-2.1755988597869873
-12.22499999999996,-2.174966335296631
-12.19999999999996,-2.1748368740081787
-12.17499999999996,-2.1756210327148438
-12.14999999999996,-2.1764414310455322
-12.12499999999996,-2.175485372543335
-12.099999999999959,-2.1756467819213867
-12.074999999999958,-2.174119472503662
-12.049999999999958,-2.1753790378570557
-12.024999999999958,-2.177968740463257
-11.999999999999957,-2.1746411323547363
-11.974999999999957,-2.1731035709381104
-11.949999999999957,-2.1751654148101807
-11.924999999999956,-2.1749508380889893
-11.899999999999956,-2.1755428314208984
-11.874999999999956,-2.1767239570617676
-11.849999999999955,-2.1756622791290283
-11.824999999999955,-2.1748077869415283
-11.799999999999955,-2.1717522144317627
-11.774999999999954,-2.1749136447906494
-11.749999999999954,-2.1724178791046143
-11.724999999999953,-2.1693472862243652
-11.699999999999953,-2.174625873565674
-11.674999999999953,-2.1734275817871094
-11.649999999999952,-2.1739161014556885
-11.624999999999952,-2.1711528301239014
-11.599999999999952,-2.175098180770874
-11.574999999999951,-2.174147844314575
-11.549999999999951,-2.172114610671997
-11.52499999999995,-2.1737630367279053
-11.49999999999995,-2.1776866912841797
-11.47499999999995,-2.1739702224731445
-11.44999999999995,-2.1738569736480713
-11.42499999999995,-2.173175096511841
-11.399999999999949,-2.173943042755127
-11.374999999999948,-2.1723272800445557
-11.349999999999948,-2.1737091541290283
-11.324999999999948,-2.1722543239593506
-11.299999999999947,-2.1738440990448
-11.274999999999947,-2.1754627227783203
-11.249999999999947,-2.1752190589904785
-11.224999999999946,-2.1754822731018066
-11.199999999999946,-2.1736245155334473
-11.174999999999946,-2.174698829650879
-11.149999999999945,-2.1704955101013184
-11.124999999999945,-2.1733152866363525
-11.099999999999945,-2.1744353771209717
-11.074999999999944,-2.173253059387207
-11.049999999999944,-2.1758480072021484
-11.024999999999944,-2.1725504398345947
-10.999999999999943,-2.17398738861084
-10.974999999999943,-2.172856330871582
-10.949999999999942,-2.175779342651367
-10.924999999999942,-2.17268705368042
-10.899999999999942,-2.172974109649658
-10.874999999999941,-2.175055503845215
-10.849999999999941,-2.176011800765991
-10.82499999999994,-2.1734869480133057
-10.79999999999994,-2.174008369445801
-10.77499999999994,-2.17543363571167
-10.74999999999994,-2.1776509284973145
-10.72499999999994,-2.1750895977020264
-10.699999999999939,-2.1729581356048584
-10.674999999999939,-2.171839714050293
-10.649999999999938,-2.172466278076172
-10.624999999999938,-2.1748123168945312
-10.599999999999937,-2.172116756439209
-10.574999999999937,-2.1740288734436035
-10.549999999999937,-2.176409959793091
-10.524999999999936,-2.1735682487487793
-10.499999999999936,-2.171765089035034
-10.474999999999936,-2.172055721282959
-10.449999999999935,-2.173887252807617
-10.424999999999935,-2.174170970916748
-10.399999999999935,-2.173293352127075
-10.374999999999934,-2.172186851501465
-10.349999999999934,-2.1713953018188477
-10.324999999999934,-2.1764180660247803
-10.299999999999933,-2.1755073070526123
-10.274999999999933,-2.172175645828247
-10.249999999999932,-2.1712143421173096
-10.224999999999932,-2.173339366912842
-10.199999999999932,-2.1730833053588867
-10.174999999999931,-2.17537784576416
-10.149999999999931,-2.1725192070007324
-10.12499999999993,-2.1738688945770264
-10.09999999999993,-2.174590826034546
-10.07499999999993,-2.172529697418213
-10.04999999999993,-2.172617197036743
-10.02499999999993,-2.173104763031006
-9.999999999999929,-2.1728193759918213
-9.974999999999929,-2.1697425842285156
-9.949999999999928,-2.173475503921509
-9.924999999999928,-2.172360897064209
-9.899999999999928,-2.1741316318511963
-9.874999999999927,-2.170461893081665
-9.849999999999927,-2.176292657852173
-9.824999999999926,-2.172142744064331
-9.799999999999926,-2.1709790229797363
-9.774999999999926,-2.17327880859375
-9.749999999999925,-2.1752474308013916
-9.724999999999925,-2.1738815307617188
-9.699999999999925,-2.1707985401153564
-9.674999999999924,-2.1721723079681396
-9.649999999999924,-2.1711807250976562
-9.624999999999924,-2.1743764877319336
-9.599999999999923,-2.1741881370544434
-9.574999999999923,-2.174712657928467
-9.549999999999923,-2.1755592823028564
-9.524999999999922,-2.1738169193267822
-9.499999999999922,-2.173497200012207
-9.474999999999921,-2.1739656925201416
-9.449999999999921,-2.17329740524292
-9.42499999999992,-2.1756956577301025
-9.39999999999992,-2.173100233078003
-9.37499999999992,-2.172675848007202
-9.34999999999992,-2.171630620956421
-9.32499999999992,-2.1685125827789307
-9.299999999999919,-2.1717472076416016
-9.274999999999919,-2.173588752746582
-9.249999999999918,-2.1703433990478516
-9.224999999999918,-2.1728456020355225
-9.199999999999918,-2.171457290649414
-9.174999999999917,-2.172579050064087
-9.149999999999917,-2.1732430458068848
-9.124999999999917,-2.1736090183258057
-9.099999999999916,-2.1728131771087646
-9.074999999999916,-2.1737124919891357
-9.049999999999915,-2.170679807662964
-9.024999999999915,-2.17071533203125
-8.999999999999915,-2.1732687950134277
-8.974999999999914,-2.1745638847351074
-8.949999999999914,-2.17397403717041
-8.924999999999914,-2.171031951904297
-8.899999999999913,-2.174048900604248
-8.874999999999913,-2.172684669494629
-8.849999999999913,-2.1713364124298096
-8.824999999999912,-2.1701412200927734
-8.799999999999912,-2.1736347675323486
-8.774999999999912,-2.174959897994995
-8.749999999999911,-2.1732285022735596
-8.72499999999991,-2.1747403144836426
-8.69999999999991,-2.175016164779663
-8.67499999999991,-2.1745834350585938
-8.64999999999991,-2.172807216644287
-8.62499999999991,-2.1723592281341553
-8.599999999999909,-2.1748428344726562
-8.574999999999909,-2.1720783710479736
-8.549999999999908,-2.1737446784973145
-8.524999999999908,-2.1705820560455322
-8.499999999999908,-2.174172878265381
-8.474999999999907,-2.1728737354278564
-8.449999999999907,-2.1696677207946777
-8.424999999999907,-2.17050838470459
-8.399999999999906,-2.175835132598877
-8.374999999999906,-2.174644947052002
-8.349999999999905,-2.1725382804870605
-8.324999999999905,-2.170520544052124
-8.299999999999905,-2.1718056201934814
-8.274999999999904,-2.174138069152832
-8.249999999999904,-2.172577381134033
-8.224999999999904,-2.1731340885162354
-8.199999999999903,-2.174811840057373
-8.174999999999903,-2.17240571975708
-8.149999999999903,-2.1709728240966797
-8.124999999999902,-2.1696557998657227
-8.099999999999902,-2.174269914627075
-8.074999999999902,-2.171130657196045
-8.049999999999901,-2.169346332550049
-8.0249999999999,-2.1737756729125977
-7.9999999999999005,-2.1713554859161377
-7.9749999999999,-2.172508716583252
-7.9499999999999,-2.1731061935424805
-7.9249999999998995,-2.172029733657837
-7.899999999999899,-2.170564651489258
-7.874999999999899,-2.17293643951416
-7.849999999999898,-2.169806957244873
-7.824999999999898,-2.170909881591797
-7.799999999999898,-2.1709651947021484
-7.774999999999897,-2.1728157997131348
-7.749999999999897,-2.1715381145477295
-7.724999999999897,-2.172518491744995
-7.699999999999896,-2.17055606842041
-7.674999999999896,-2.171954393386841
-7.6499999999998956,-2.1715993881225586
-7.624999999999895,-2.1723694801330566
-7.599999999999895,-2.174241542816162
-7.5749999999998945,-2.173496723175049
-7.549999999999894,-2.1719939708709717
-7.524999999999894,-2.172945022583008
-7.499999999999893,-2.171520948410034
-7.474999999999893,-2.1676409244537354
-7.449999999999893,-2.170546531677246
-7.424999999999892,-2.173699140548706
-7.399999999999892,-2.1735706329345703
-7.374999999999892,-2.173435688018799
-7.349999999999891,-2.1699585914611816
-7.324999999999891,-2.1708993911743164
-7.299999999999891,-2.1763036251068115
-7.27499999999989,-2.1717379093170166
-7.24999999999989,-2.1704771518707275
-7.2249999999998895,-2.1726303100585938
-7.199999999999889,-2.173828125
-7.174999999999889,-2.1725714206695557
-7.1499999999998884,-2.173030376434326
-7.124999999999888,-2.170989990234375
-7.099999999999888,-2.1739091873168945
-7.074999999999887,-2.1733977794647217
-7.049999999999887,-2.1733944416046143
-7.024999999999887,-2.1725499629974365
-6.999999999999886,-2.172356605529785
-6.974999999999886,-2.1714611053466797
-6.949999999999886,-2.1716015338897705
-6.924999999999885,-2.1705102920532227
-6.899999999999885,-2.167600393295288
-6.8749999999998845,-2.1719751358032227
-6.849999999999884,-2.1711478233337402
-6.824999999999884,-2.1732301712036133
-6.7999999999998835,-2.171563148498535
-6.774999999999883,-2.1727092266082764
-6.749999999999883,-2.168922185897827
-6.724999999999882,-2.1722843647003174
-6.699999999999882,-2.1722095012664795
-6.674999999999882,-2.170835018157959
-6.649999999999881,-2.170578956604004
-6.624999999999881,-2.172314167022705
-6.599999999999881,-2.170931577682495
-6.57499999999988,-2.1693243980407715
-6.54999999999988,-2.1665914058685303
-6.52499999999988,-2.1719470024108887
-6.499999999999879,-2.170808792114258
-6.474999999999879,-2.170931816101074
-6.4499999999998785,-2.170844078063965
-6.424999999999878,-2.172065258026123
-6.399999999999878,-2.1712491512298584
-6.374999999999877,-2.1739330291748047
-6.349999999999877,-2.1752026081085205
-6.324999999999877,-2.1704635620117188
-6.299999999999876,-2.172891616821289
-6.274999999999876,-2.1722357273101807
-6.249999999999876,-2.1741411685943604
-6.224999999999875,-2.167402744293213
-6.199999999999875,-2.171156167984009
-6.174999999999875,-2.172114133834839
-6.149999999999874,-2.172260046005249
-6.124999999999874,-2.1726555824279785
-6.0999999999998735,-2.172027587890625
-6.074999999999873,-2.1731462478637695
-6.049999999999873,-2.1742353439331055
-6.0249999999998725,-2.1727423667907715
-5.999999999999872,-2.171360731124878
-5.974999999999872,-2.1683976650238037
-5.949999999999871,-2.170494794845581
-5.924999999999871,-2.1706459522247314
-5.899999999999871,-2.1721982955932617
-5.87499999999987,-2.171830892562866
-5.84999999999987,-2.1704633235931396
-5.82499999999987,-2.175004720687866
-5.799999999999869,-2.1694374084472656
-5.774999999999869,-2.170207977294922
-5.7499999999998685,-2.1689398288726807
-5.724999999999868,-2.1720032691955566
-5.699999999999868,-2.17301607131958
-5.6749999999998675,-2.173081398010254
-5.649999999999867,-2.168384552001953
-5.624999999999867,-2.1699070930480957
-5.599999999999866,-2.1721880435943604
-5.574999999999866,-2.1706769466400146
-5.549999999999866,-2.1706597805023193
-5.524999999999865,-2.1675705909729004
-5.499999999999865,-2.1717417240142822
-5.474999999999865,-2.1719930171966553
-5.449999999999864,-2.1666643619537354
-5.424999999999864,-2.171494483947754
-5.399999999999864,-2.1726346015930176
-5.374999999999863,-2.170884370803833
-5.349999999999863,-2.167835235595703
-5.3249999999998625,-2.169703483581543
-5.299999999999862,-2.169779062271118
-5.274999999999862,-2.1699280738830566
-5.2499999999998614,-2.170644998550415
-5.224999999999861,-2.170271635055542
-5.199999999999861,-2.170928478240967
-5.17499999999986,-2.1712615489959717
-5.14999999999986,-2.1692559719085693
-5.12499999999986,-2.1691226959228516
-5.099999999999859,-2.172119140625
-5.074999999999859,-2.1706252098083496
-5.049999999999859,-2.171449899673462
-5.024999999999858,-2.170468807220459
-4.999999999999858,-2.170393466949463
-4.9749999999998575,-2.172287702560425
-4.949999999999857,-2.170552968978882
-4.924999999999857,-2.1734492778778076
-4.8999999999998565,-2.169365882873535
-4.874999999999856,-2.17142391204834
-4.849999999999856,-2.172457695007324
-4.824999999999855,-2.173975944519043
-4.799999999999855,-2.170175313949585
-4.774999999999855,-2.1756913661956787
-4.749999999999854,-2.1718738079071045
-4.724999999999854,-2.1702091693878174
-4.699999999999854,-2.1664834022521973
-4.674999999999853,-2.169109582901001
-4.649999999999853,-2.1703381538391113
-4.624999999999853,-2.1695408821105957
-4.599999999999852,-2.169036865234375
-4.574999999999852,-2.166978359222412
-4.5499999999998515,-2.1704607009887695
-4.524999999999851,-2.1688735485076904
-4.499999999999851,-2.1696245670318604
-4.47499999999985,-2.170482635498047
-4.44999999999985,-2.1720962524414062
-4.42499999999985,-2.1680092811584473
-4.399999999999849,-2.1691086292266846
-4.374999999999849,-2.1678943634033203
-4.349999999999849,-2.16975736618042
-4.324999999999848,-2.1664884090423584
-4.299999999999848,-2.1683483123779297
-4.274999999999848,-2.1689178943634033
-4.249999999999847,-2.1723122596740723
-4.224999999999847,-2.1683642864227295
-4.1999999999998465,-2.1715269088745117
-4.174999999999846,-2.172896385192871
-4.149999999999846,-2.1697423458099365
-4.1249999999998455,-2.1710469722747803
-4.099999999999845,-2.1703333854675293
-4.074999999999845,-2.169562339782715
-4.049999999999844,-2.168954610824585
-4.024999999999844,-2.1699459552764893
-3.9999999999998437,-2.1695313453674316
-3.9749999999998433,-2.171940565109253
-3.949999999999843,-2.173534631729126
-3.9249999999998426,-2.1719131469726562
-3.8999999999998423,-2.173253059387207
-3.874999999999842,-2.1679153442382812
-3.8499999999998415,-2.169961452484131
-3.824999999999841,-2.168713092803955
-3.799999999999841,-2.1691505908966064
-3.7749999999998405,-2.172703981399536
-3.74999999999984,-2.1727449893951416
-3.7249999999998398,-2.1693572998046875
-3.6999999999998394,-2.167621612548828
-3.674999999999839,-2.1687605381011963
-3.6499999999998387,-2.1671714782714844
-3.6249999999998384,-2.1667416095733643
-3.599999999999838,-2.1695656776428223
-3.5749999999998376,-2.167057991027832
-3.5499999999998373,-2.1680049896240234
-3.524999999999837,-2.1649951934814453
-3.4999999999998366,-2.1704273223876953
-3.474999999999836,-2.170198917388916
-3.449999999999836,-2.166412591934204
-3.4249999999998355,-2.168031930923462
-3.399999999999835,-2.1686084270477295
-3.374999999999835,-2.1648409366607666
-3.3499999999998344,-2.170112371444702
-3.324999999999834,-2.1679039001464844
-3.2999999999998337,-2.1668496131896973
-3.2749999999998334,-2.1699421405792236
-3.249999999999833,-2.169628620147705
-3.2249999999998327,-2.1686463356018066
-3.1999999999998323,-2.166048288345337
-3.174999999999832,-2.167672634124756
-3.1499999999998316,-2.1710119247436523
-3.1249999999998312,-2.1698122024536133
-3.099999999999831,-2.1700429916381836
-3.0749999999998305,-2.166456699371338
-3.04999999999983,-2.171668529510498
-3.02499999999983,-2.172182083129883
-2.9999999999998295,-2.170187473297119
-2.974999999999829,-2.168518304824829
-2.9499999999998288,-2.167308807373047
-2.9249999999998284,-2.167921781539917
-2.899999999999828,-2.1653268337249756
-2.8749999999998277,-2.16593861579895
-2.8499999999998273,-2.1186110973358154
-2.824999999999827,-2.1722655296325684
-2.7999999999998266,-2.168598175048828
-2.7749999999998263,-2.1690378189086914
-2.749999999999826,-2.167109489440918
-2.7249999999998256,-2.1698806285858154
-2.699999999999825,-2.169013738632202
-2.674999999999825,-2.1171457767486572
-2.6499999999998245,-2.1669297218322754
-2.624999999999824,-2.170863389968872
-2.599999999999824,-2.1693341732025146
-2.5749999999998234,-2.1703569889068604
-2.549999999999823,-2.111288070678711
-2.5249999999998227,-2.1130435466766357
-2.4999999999998224,-2.1706955432891846
-2.474999999999822,-2.1635794639587402
-2.4499999999998217,-2.1696178913116455
-2.4249999999998213,-2.111790180206299
-2.399999999999821,-2.058232545852661
-2.3749999999998206,-2.061587333679199
-2.3499999999998202,-2.1111581325531006
-2.32499999999982,-2.1135013103485107
-2.2999999999998195,-2.0614991188049316
-2.274999999999819,-2.060279130935669
-2.249999999999819,-2.1091861724853516
-2.2249999999998185,-2.0570199489593506
-2.199999999999818,-2.111764669418335
-2.1749999999998177,-2.006709098815918
-2.1499999999998174,-2.0048840045928955
-2.124999999999817,-2.007692813873291
-2.0999999999998167,-2.00642991065979
-2.0749999999998163,-2.0053980350494385
-2.049999999999816,-2.059863805770874
-2.0249999999998156,-2.0038273334503174
-1.9999999999998153,-2.007596492767334
-1.974999999999815,-2.0057642459869385
-1.9499999999998145,-2.0061228275299072
-1.9249999999998142,-2.00710391998291
-1.8999999999998138,-2.0033373832702637
-1.8749999999998135,-1.9481168985366821
-1.8499999999998131,-1.895721435546875
-1.8249999999998128,-1.9505982398986816
-1.7999999999998124,-1.8958872556686401
-1.774999999999812,-1.9494229555130005
-1.7499999999998117,-1.9540314674377441
-1.7249999999998114,-1.9494997262954712
-1.699999999999811,-1.9485331773757935
-1.6749999999998106,-1.893498182296753
-1.6499999999998103,-1.897278904914856
-1.62499999999981,-1.8992364406585693
-1.5999999999998096,-1.7860418558120728
-1.5749999999998092,-1.7341595888137817
-1.5499999999998089,-1.789968729019165
-1.5249999999998085,-1.842673897743225
-1.4999999999998082,-1.8407319784164429
-1.4749999999998078,-1.8903350830078125
-1.4499999999998074,-1.6772392988204956
-1.424999999999807,-1.6799986362457275
-1.3999999999998067,-1.62725830078125
-1.3749999999998064,-1.6202473640441895
-1.349999999999806,-1.576100468635559
-1.3249999999998057,-1.6190134286880493
-1.2999999999998053,-1.6276322603225708
-1.274999999999805,-1.6738324165344238
-1.2499999999998046,-1.6224056482315063
-1.2249999999998042,-1.5647637844085693
-1.199999999999804,-1.461426019668579
-1.1749999999998035,-1.4089909791946411
-1.1499999999998032,-1.3521910905838013
-1.1249999999998028,-1.2453384399414062
-1.0999999999998025,-1.083889365196228
-1.0749999999998021,-1.026740312576294
-1.0499999999998018,-1.0824599266052246
-1.0249999999998014,-1.1422531604766846
-0.999999999999801,-1.0290755033493042
-0.9749999999998007,-1.0827746391296387
-0.9499999999998003,-1.0748252868652344
-0.9249999999998,-1.1332168579101562
-0.8999999999997996,-1.0815989971160889
-0.8749999999997993,-1.0329375267028809
-0.8499999999997989,-1.0293413400650024
-0.8249999999997986,-1.0323530435562134
-0.7999999999997982,-1.0272340774536133
-0.7749999999997979,-1.02926504611969
-0.7499999999997975,-0.9753279089927673
-0.7249999999997971,-1.0286833047866821
-0.6999999999997968,-0.9746103882789612
-0.6749999999997964,-0.9184479713439941
-0.6499999999997961,-0.9744246602058411
-0.6249999999997957,-0.923683226108551
-0.5999999999997954,-1.0272794961929321
-0.574999999999795,-0.9712290167808533
-0.5499999999997947,-0.9785382151603699
-0.5249999999997943,-0.9727935791015625
-0.49999999999979394,-0.9733840823173523
-0.4749999999997936,-0.9169129729270935
-0.44999999999979323,-0.8667845726013184
-0.4249999999997929,-0.7002944350242615
-0.3999999999997925,-0.8171128630638123
