B_Field,M_z
-0.37499999999979217,-0.7613967657089233
-0.3499999999997918,-0.7592375874519348
-0.32499999999979146,-0.7526679635047913
-0.2999999999997911,-0.7017808556556702
-0.27499999999979075,-0.701590895652771
-0.2499999999997904,-0.592276930809021
-0.22499999999979003,-0.4418976902961731
-0.19999999999978968,-0.4843636155128479
-0.17499999999978932,-0.48111778497695923
-0.14999999999978897,-0.37843284010887146
-0.12499999999978861,-0.4317471385002136
-0.09999999999978826,-0.3735845983028412
-0.0749999999997879,-0.5897838473320007
-0.04999999999978755,-0.2138369083404541
-0.024999999999787192,-0.10751685500144958
2.1316282072803006e-13,-0.10470915585756302
0.025000000000213518,-0.05603572726249695
0.05000000000021387,0.05491168797016144
0.07500000000021423,0.00679574953392148
0.10000000000021458,-0.001119350898079574
0.12500000000021494,0.0035786088556051254
0.1500000000002153,0.05624411627650261
0.17500000000021565,0.05206087976694107
0.200000000000216,0.05995230749249458
0.22500000000021636,0.055041830986738205
0.2500000000002167,0.11013844609260559
0.27500000000021707,0.056942958384752274
0.3000000000002174,0.11376725882291794
0.3250000000002178,0.11329612880945206
0.35000000000021814,0.16351495683193207
0.3750000000002185,0.16266879439353943
0.40000000000021885,0.10962642729282379
0.4250000000002192,0.051824528723955154
0.45000000000021956,0.165299192070961
0.4750000000002199,0.1715766042470932
0.5000000000002203,0.22212311625480652
0.5250000000002206,0.11298304051160812
0.550000000000221,0.17341908812522888
0.5750000000002213,0.214759960770607
0.6000000000002217,0.21959340572357178
0.625000000000222,0.22107605636119843
0.6500000000002224,0.21787719428539276
0.6750000000002228,0.17353704571723938
0.7000000000002231,0.16746652126312256
0.7250000000002235,0.22352756559848785
0.7500000000002238,0.27272942662239075
0.7750000000002242,0.2711431384086609
0.8000000000002245,0.17108933627605438
0.8250000000002249,0.22196388244628906
0.8500000000002252,0.16519221663475037
0.8750000000002256,0.32466641068458557
0.900000000000226,0.2727969288825989
0.9250000000002263,0.27521827816963196
0.9500000000002267,0.3820454776287079
0.975000000000227,0.5433382391929626
1.0000000000002274,0.5455509424209595
1.0250000000002277,0.5444891452789307
1.050000000000228,0.5494072437286377
1.0750000000002284,0.5982692241668701
1.1000000000002288,0.5468677878379822
1.1250000000002292,0.5463881492614746
1.1500000000002295,0.5436473488807678
1.1750000000002299,0.6556891202926636
1.2000000000002302,0.6004699468612671
1.2250000000002306,0.7058583498001099
1.250000000000231,0.7600902915000916
1.2750000000002313,1.0246845483779907
1.3000000000002316,1.1901764869689941
1.325000000000232,1.1894080638885498
1.3500000000002323,1.1941741704940796
1.3750000000002327,1.244813084602356
1.400000000000233,1.1886476278305054
1.4250000000002334,1.1877015829086304
1.4500000000002338,1.1901887655258179
1.4750000000002341,1.193015694618225
1.5000000000002345,1.1358391046524048
1.5250000000002348,1.2983366250991821
1.5500000000002352,1.4073810577392578
1.5750000000002355,1.4582844972610474
1.600000000000236,1.4600694179534912
1.6250000000002363,1.508169412612915
1.6500000000002366,1.628618836402893
1.675000000000237,1.5711138248443604
1.7000000000002373,1.5649365186691284
1.7250000000002377,1.5134663581848145
1.750000000000238,1.4638724327087402
1.7750000000002384,1.5659093856811523
1.8000000000002387,1.513266682624817
1.825000000000239,1.5167697668075562
1.8500000000002395,1.5740981101989746
1.8750000000002398,1.572857141494751
1.9000000000002402,1.6750943660736084
1.9250000000002405,1.681107997894287
1.9500000000002409,1.7345036268234253
1.9750000000002412,1.7277177572250366
2.0000000000002416,1.7300081253051758
2.025000000000242,1.6772739887237549
2.0500000000002423,1.787103533744812
2.0750000000002427,1.7907472848892212
2.100000000000243,1.7306374311447144
2.1250000000002434,1.7343478202819824
2.1500000000002437,1.7842926979064941
2.175000000000244,1.7803040742874146
2.2000000000002444,1.8363760709762573
2.225000000000245,1.8408282995224
2.250000000000245,1.7853264808654785
2.2750000000002455,1.8395062685012817
2.300000000000246,1.7880523204803467
2.325000000000246,1.8412114381790161
2.3500000000002466,1.8453279733657837
2.375000000000247,1.8456271886825562
2.4000000000002473,1.8966314792633057
2.4250000000002476,1.8964191675186157
2.450000000000248,1.8984562158584595
2.4750000000002483,1.8978114128112793
2.5000000000002487,1.8961089849472046
2.525000000000249,1.8988746404647827
2.5500000000002494,1.8959136009216309
2.5750000000002498,1.8968193531036377
2.60000000000025,1.8844971656799316
2.6250000000002505,1.8950905799865723
2.650000000000251,1.893148422241211
2.675000000000251,2.1648807525634766
2.7000000000002515,2.171832799911499
2.725000000000252,2.1707334518432617
2.7500000000002522,2.168311834335327
2.7750000000002526,2.1733624935150146
2.800000000000253,2.1184074878692627
2.8250000000002533,2.167759656906128
2.8500000000002537,2.170724868774414
2.875000000000254,2.1743826866149902
2.9000000000002544,2.1716396808624268
2.9250000000002547,2.170760154724121
2.950000000000255,2.1733272075653076
2.9750000000002554,2.165879249572754
3.000000000000256,2.1699750423431396
3.025000000000256,2.170875310897827
3.0500000000002565,2.1692214012145996
3.075000000000257,2.1698756217956543
3.100000000000257,2.1695356369018555
3.1250000000002576,2.171544313430786
3.150000000000258,2.1703484058380127
3.1750000000002583,2.1727960109710693
3.2000000000002586,2.1723992824554443
3.225000000000259,2.1717474460601807
3.2500000000002593,2.1687605381011963
3.2750000000002597,2.17197847366333
3.30000000000026,2.1728949546813965
3.3250000000002604,2.1690194606781006
3.3500000000002608,2.170257329940796
3.375000000000261,2.174525499343872
3.4000000000002615,2.1680126190185547
3.425000000000262,2.1716251373291016
3.450000000000262,2.1724720001220703
3.4750000000002625,2.1735475063323975
3.500000000000263,2.173784017562866
3.5250000000002633,2.17122220993042
3.5500000000002636,2.173297882080078
3.575000000000264,2.1673033237457275
3.6000000000002643,2.1685519218444824
3.6250000000002647,2.168449640274048
3.650000000000265,2.1727209091186523
3.6750000000002654,2.1713123321533203
3.7000000000002657,2.171208143234253
3.725000000000266,2.1678414344787598
3.7500000000002665,2.17244815826416
3.775000000000267,2.1702842712402344
3.800000000000267,2.1717042922973633
3.8250000000002675,2.1722185611724854
3.850000000000268,2.1711883544921875
3.8750000000002682,2.1737663745880127
3.9000000000002686,2.1736018657684326
3.925000000000269,2.1713507175445557
3.9500000000002693,2.168861150741577
3.9750000000002697,2.169292688369751
4.00000000000027,2.1698074340820312
4.02500000000027,2.1698005199432373
4.050000000000271,2.170900583267212
4.075000000000271,2.1702823638916016
4.100000000000271,2.171231508255005
4.125000000000272,2.1684212684631348
4.150000000000272,2.1718709468841553
4.1750000000002725,2.1678519248962402
4.200000000000273,2.1705641746520996
4.225000000000273,2.1679935455322266
4.250000000000274,2.173550844192505
4.275000000000274,2.1710917949676514
4.300000000000274,2.1729729175567627
4.325000000000275,2.1695668697357178
4.350000000000275,2.1703903675079346
4.375000000000275,2.171941041946411
4.400000000000276,2.173553705215454
4.425000000000276,2.1707074642181396
4.450000000000276,2.172255754470825
4.475000000000277,2.174927234649658
4.500000000000277,2.1732306480407715
4.5250000000002775,2.1738295555114746
4.550000000000278,2.171372413635254
4.575000000000278,2.171604871749878
4.6000000000002785,2.1740071773529053
4.625000000000279,2.169670820236206
4.650000000000279,2.1715261936187744
4.67500000000028,2.1727404594421387
4.70000000000028,2.1704399585723877
4.72500000000028,2.173581600189209
4.750000000000281,2.1730449199676514
4.775000000000281,2.171551465988159
4.800000000000281,2.169347047805786
4.825000000000282,2.1689701080322266
4.850000000000282,2.1734440326690674
4.875000000000282,2.171381711959839
4.900000000000283,2.169661521911621
4.925000000000283,2.1725542545318604
4.9500000000002835,2.1729485988616943
4.975000000000284,2.1728432178497314
5.000000000000284,2.1717002391815186
5.025000000000285,2.1747004985809326
5.050000000000285,2.173015594482422
5.075000000000285,2.1714284420013428
5.100000000000286,2.166004180908203
5.125000000000286,2.1725680828094482
5.150000000000286,2.1737618446350098
5.175000000000287,2.171511173248291
5.200000000000287,2.169177293777466
5.225000000000287,2.1713597774505615
5.250000000000288,2.1705546379089355
5.275000000000288,2.17289137840271
5.3000000000002885,2.17036509513855
5.325000000000289,2.1719093322753906
5.350000000000289,2.172008991241455
5.3750000000002895,2.1726396083831787
5.40000000000029,2.1718978881835938
5.42500000000029,2.1712193489074707
5.450000000000291,2.172966480255127
5.475000000000291,2.168100595474243
5.500000000000291,2.17342209815979
5.525000000000292,2.171391010284424
5.550000000000292,2.1691856384277344
5.575000000000292,2.172893524169922
5.600000000000293,2.1721229553222656
5.625000000000293,2.170905351638794
5.6500000000002935,2.1723575592041016
5.675000000000294,2.1737518310546875
5.700000000000294,2.174325942993164
5.7250000000002945,2.173550605773926
5.750000000000295,2.172822952270508
5.775000000000295,2.171173572540283
5.800000000000296,2.1721765995025635
5.825000000000296,2.1767752170562744
5.850000000000296,2.173635244369507
5.875000000000297,2.17322039604187
5.900000000000297,2.174914836883545
5.925000000000297,2.1741690635681152
5.950000000000298,2.172595500946045
5.975000000000298,2.173290252685547
6.000000000000298,2.173351526260376
6.025000000000299,2.175013780593872
6.050000000000299,2.1717700958251953
6.0750000000002995,2.1727311611175537
6.1000000000003,2.172907590866089
6.1250000000003,2.1724867820739746
6.150000000000301,2.1715445518493652
6.175000000000301,2.175222396850586
6.200000000000301,2.1713550090789795
6.225000000000302,2.175520896911621
6.250000000000302,2.1744890213012695
6.275000000000302,2.174445390701294
6.300000000000303,2.1717915534973145
6.325000000000303,2.1753556728363037
6.350000000000303,2.1739914417266846
6.375000000000304,2.1787073612213135
6.400000000000304,2.173459768295288
6.4250000000003045,2.172523260116577
6.450000000000305,2.174760103225708
6.475000000000305,2.1737277507781982
6.5000000000003055,2.172095537185669
6.525000000000306,2.1762537956237793
6.550000000000306,2.1779510974884033
6.575000000000307,2.1741511821746826
6.600000000000307,2.1741161346435547
6.625000000000307,2.1681082248687744
6.650000000000308,2.1718802452087402
6.675000000000308,2.172260046005249
6.700000000000308,2.1726691722869873
6.725000000000309,2.1706206798553467
6.750000000000309,2.171440839767456
6.775000000000309,2.169536828994751
6.80000000000031,2.1746387481689453
6.82500000000031,2.1701419353485107
6.8500000000003105,2.1731369495391846
6.875000000000311,2.173015832901001
6.900000000000311,2.173769950866699
6.925000000000312,2.173027276992798
6.950000000000312,2.1741878986358643
6.975000000000312,2.174880266189575
7.000000000000313,2.174551010131836
7.025000000000313,2.1733672618865967
7.050000000000313,2.1728005409240723
7.075000000000314,2.1739580631256104
7.100000000000314,2.1759865283966064
7.125000000000314,2.173675298690796
7.150000000000315,2.1758806705474854
7.175000000000315,2.174692392349243
7.2000000000003155,2.173356771469116
7.225000000000316,2.173211097717285
7.250000000000316,2.175635814666748
7.2750000000003165,2.177492380142212
7.300000000000317,2.1744604110717773
7.325000000000317,2.174114942550659
7.350000000000318,2.173515558242798
7.375000000000318,2.174799919128418
7.400000000000318,2.1706998348236084
7.425000000000319,2.172657012939453
7.450000000000319,2.174933910369873
7.475000000000319,2.1761372089385986
7.50000000000032,2.1741034984588623
7.52500000000032,2.1724581718444824
7.5500000000003205,2.1706814765930176
7.575000000000321,2.175368547439575
7.600000000000321,2.174671173095703
7.6250000000003215,2.1713709831237793
7.650000000000322,2.1704158782958984
7.675000000000322,2.173218250274658
7.700000000000323,2.174619436264038
7.725000000000323,2.174177646636963
7.750000000000323,2.173461437225342
7.775000000000324,2.1737401485443115
7.800000000000324,2.172410011291504
7.825000000000324,2.1742749214172363
7.850000000000325,2.1704320907592773
7.875000000000325,2.1722774505615234
7.900000000000325,2.173271417617798
7.925000000000326,2.170900821685791
7.950000000000326,2.1730871200561523
7.9750000000003265,2.1747796535491943
8.000000000000327,2.175018310546875
8.025000000000327,2.1717233657836914
8.050000000000328,2.177142381668091
8.075000000000328,2.17409086227417
8.100000000000328,2.1737260818481445
8.125000000000329,2.1770267486572266
8.150000000000329,2.1760809421539307
8.17500000000033,2.175503730773926
8.20000000000033,2.1743290424346924
8.22500000000033,2.172739267349243
8.25000000000033,2.176001787185669
8.27500000000033,2.1737382411956787
8.300000000000331,2.172046184539795
8.325000000000331,2.174384832382202
8.350000000000332,2.172880172729492
8.375000000000332,2.174739122390747
8.400000000000333,2.174245834350586
8.425000000000333,2.1729609966278076
8.450000000000333,2.1700170040130615
8.475000000000334,2.1760308742523193
8.500000000000334,2.174856662750244
8.525000000000334,2.1760010719299316
8.550000000000335,2.1741132736206055
8.575000000000335,2.171762704849243
8.600000000000335,2.173140287399292
8.625000000000336,2.1725893020629883
8.650000000000336,2.173062562942505
8.675000000000336,2.1755166053771973
8.700000000000337,2.1735846996307373
8.725000000000337,2.172632932662964
8.750000000000338,2.1737093925476074
8.775000000000338,2.176159143447876
8.800000000000338,2.175654888153076
8.825000000000339,2.1757335662841797
8.850000000000339,2.1746411323547363
8.87500000000034,2.172457456588745
8.90000000000034,2.1727776527404785
8.92500000000034,2.1724255084991455
8.95000000000034,2.174330711364746
8.97500000000034,2.176424741744995
9.000000000000341,2.1751465797424316
9.025000000000341,2.174225091934204
9.050000000000342,2.17537260055542
9.075000000000342,2.170090913772583
9.100000000000342,2.1743781566619873
9.125000000000343,2.176997423171997
9.150000000000343,2.1743149757385254
9.175000000000344,2.1756093502044678
9.200000000000344,2.1751909255981445
9.225000000000344,2.17291259765625
9.250000000000345,2.1754019260406494
9.275000000000345,2.176161289215088
9.300000000000345,2.1756067276000977
9.325000000000346,2.1760900020599365
9.350000000000346,2.1730196475982666
9.375000000000346,2.175611734390259
9.400000000000347,2.17419695854187
9.425000000000347,2.1761107444763184
9.450000000000347,2.1726126670837402
9.475000000000348,2.1751320362091064
9.500000000000348,2.1742968559265137
9.525000000000349,2.174668073654175
9.550000000000349,2.1779348850250244
9.57500000000035,2.178170919418335
9.60000000000035,2.178269624710083
9.62500000000035,2.1726648807525635
9.65000000000035,2.1767914295196533
9.67500000000035,2.176835298538208
9.700000000000351,2.173701524734497
9.725000000000351,2.1750452518463135
9.750000000000352,2.174245595932007
9.775000000000352,2.1710526943206787
9.800000000000352,2.1735312938690186
9.825000000000353,2.17635440826416
9.850000000000353,2.1772594451904297
9.875000000000353,2.177166223526001
9.900000000000354,2.1743412017822266
9.925000000000354,2.175236701965332
9.950000000000355,2.1767640113830566
9.975000000000355,2.1768341064453125
10.000000000000355,2.176393747329712
10.025000000000356,2.1749770641326904
10.050000000000356,2.1752872467041016
10.075000000000356,2.1743016242980957
10.100000000000357,2.176121473312378
10.125000000000357,2.1739892959594727
10.150000000000357,2.1759490966796875
10.175000000000358,2.1743693351745605
10.200000000000358,2.177006721496582
10.225000000000358,2.1758873462677
10.250000000000359,2.1758620738983154
10.27500000000036,2.173433780670166
10.30000000000036,2.1705050468444824
10.32500000000036,2.1741576194763184
10.35000000000036,2.176671266555786
10.37500000000036,2.174738883972168
10.400000000000361,2.17435359954834
10.425000000000361,2.175493001937866
10.450000000000362,2.1761562824249268
10.475000000000362,2.1753530502319336
10.500000000000362,2.1739232540130615
10.525000000000363,2.1763246059417725
10.550000000000363,2.1748688220977783
10.575000000000363,2.1746010780334473
10.600000000000364,2.1766045093536377
10.625000000000364,2.1756694316864014
10.650000000000365,2.1771657466888428
10.675000000000365,2.176727294921875
10.700000000000365,2.1746325492858887
10.725000000000366,2.1765332221984863
10.750000000000366,2.176539421081543
10.775000000000366,2.173710584640503
10.800000000000367,2.175743579864502
10.825000000000367,2.1739394664764404
10.850000000000367,2.176086664199829
10.875000000000368,2.175428867340088
10.900000000000368,2.176622152328491
10.925000000000368,2.174376964569092
10.950000000000369,2.173398494720459
10.97500000000037,2.1777944564819336
11.00000000000037,2.1771180629730225
11.02500000000037,2.176701784133911
11.05000000000037,2.1752192974090576
11.07500000000037,2.1745598316192627
11.100000000000371,2.1761634349823
11.125000000000371,2.176499128341675
11.150000000000372,2.1755220890045166
11.175000000000372,2.1755712032318115
11.200000000000372,2.175635576248169
11.225000000000373,2.176962375640869
11.250000000000373,2.1770901679992676
11.275000000000373,2.1734981536865234
11.300000000000374,2.1755731105804443
11.325000000000374,2.175449848175049
11.350000000000374,2.1722140312194824
11.375000000000375,2.178234815597534
11.400000000000375,2.1759352684020996
11.425000000000376,2.1751596927642822
11.450000000000376,2.174255609512329
11.475000000000376,2.174421787261963
11.500000000000377,2.1765382289886475
11.525000000000377,2.1718244552612305
11.550000000000377,2.1762993335723877
11.575000000000378,2.1770880222320557
11.600000000000378,2.175671339035034
11.625000000000378,2.1763904094696045
11.650000000000379,2.1781506538391113
11.675000000000379,2.176532030105591
11.70000000000038,2.175889015197754
11.72500000000038,2.1746392250061035
11.75000000000038,2.175644636154175
11.77500000000038,2.176786184310913
11.80000000000038,2.1766316890716553
11.825000000000381,2.1761977672576904
11.850000000000382,2.177354335784912
11.875000000000382,2.1752514839172363
11.900000000000382,2.177419662475586
11.925000000000383,2.1748557090759277
11.950000000000383,2.175666332244873
11.975000000000383,2.174931287765503
12.000000000000384,2.1764755249023438
12.025000000000384,2.1746084690093994
12.050000000000384,2.1768245697021484
12.075000000000385,2.1742537021636963
12.100000000000385,2.1753435134887695
12.125000000000385,2.1754302978515625
12.150000000000386,2.174811363220215
12.175000000000386,2.1758182048797607
12.200000000000387,2.174447774887085
12.225000000000387,2.175478458404541
12.250000000000387,2.1719961166381836
12.275000000000388,2.174555778503418
12.300000000000388,2.1743767261505127
12.325000000000388,2.17728328704834
12.350000000000389,2.1776716709136963
12.375000000000389,2.176151752471924
12.40000000000039,2.1754648685455322
12.42500000000039,2.174995183944702
12.45000000000039,2.174940586090088
12.47500000000039,2.1750805377960205
12.50000000000039,2.178243637084961
12.525000000000391,2.1768577098846436
12.550000000000392,2.1752023696899414
12.575000000000392,2.1753487586975098
12.600000000000392,2.176718235015869
12.625000000000393,2.175968647003174
12.650000000000393,2.177122116088867
12.675000000000393,2.175031900405884
12.700000000000394,2.174252986907959
12.725000000000394,2.177316904067993
12.750000000000394,2.1768717765808105
12.775000000000395,2.176938533782959
12.800000000000395,2.1762466430664062
12.825000000000395,2.1777093410491943
12.850000000000396,2.1754205226898193
12.875000000000396,2.1781108379364014
12.900000000000396,2.1791374683380127
12.925000000000397,2.1772282123565674
12.950000000000397,2.1765036582946777
12.975000000000398,2.1772165298461914
13.000000000000398,2.1765997409820557
13.025000000000398,2.176687002182007
13.050000000000399,2.1758346557617188
13.075000000000399,2.1767778396606445
13.1000000000004,2.1768007278442383
13.1250000000004,2.175593376159668
13.1500000000004,2.177328586578369
13.1750000000004,2.176065683364868
13.2000000000004,2.1772475242614746
13.225000000000401,2.176011085510254
13.250000000000401,2.175565481185913
13.275000000000402,2.1775691509246826
13.300000000000402,2.1751277446746826
13.325000000000403,2.1747982501983643
13.350000000000403,2.1773290634155273
13.375000000000403,2.1772735118865967
13.400000000000404,2.177156448364258
13.425000000000404,2.1763756275177
13.450000000000404,2.177879810333252
13.475000000000405,2.173954725265503
13.500000000000405,2.1743247509002686
13.525000000000405,2.175109386444092
13.550000000000406,2.1734347343444824
13.575000000000406,2.1762163639068604
13.600000000000406,2.1780569553375244
13.625000000000407,2.177415609359741
13.650000000000407,2.1769914627075195
13.675000000000407,2.1773998737335205
13.700000000000408,2.178102493286133
13.725000000000408,2.176936149597168
13.750000000000409,2.1754205226898193
13.775000000000409,2.176687240600586
13.80000000000041,2.175963878631592
13.82500000000041,2.1759960651397705
13.85000000000041,2.174964189529419
13.87500000000041,2.178223133087158
13.90000000000041,2.176395893096924
13.925000000000411,2.176628828048706
13.950000000000411,2.1767423152923584
13.975000000000412,2.1772711277008057
14.000000000000412,2.1763176918029785
14.025000000000412,2.1782360076904297
14.050000000000413,2.176928997039795
14.075000000000413,2.177643060684204
14.100000000000414,2.1782283782958984
14.125000000000414,2.1765143871307373
14.150000000000414,2.1765029430389404
14.175000000000415,2.1760025024414062
14.200000000000415,2.1766629219055176
14.225000000000415,2.1766273975372314
14.250000000000416,2.174755811691284
14.275000000000416,2.1791937351226807
14.300000000000416,2.178638458251953
14.325000000000417,2.1779913902282715
14.350000000000417,2.1785213947296143
14.375000000000417,2.1774935722351074
14.400000000000418,2.1769237518310547
14.425000000000418,2.176813840866089
14.450000000000419,2.178441047668457
14.475000000000419,2.1754722595214844
14.50000000000042,2.1750385761260986
14.52500000000042,2.17529034614563
14.55000000000042,2.1770565509796143
14.57500000000042,2.1788482666015625
14.60000000000042,2.1778275966644287
14.625000000000421,2.176798105239868
14.650000000000421,2.174870491027832
14.675000000000422,2.177393913269043
14.700000000000422,2.1746373176574707
14.725000000000422,2.1775825023651123
14.750000000000423,2.1758618354797363
14.775000000000423,2.175365447998047
14.800000000000423,2.1783223152160645
14.825000000000424,2.1783335208892822
14.850000000000424,2.174159526824951
14.875000000000425,2.1769859790802
14.900000000000425,2.176154136657715
14.925000000000425,2.177063226699829
14.950000000000426,2.1755075454711914
14.975000000000426,2.1770901679992676
15.0,2.177586078643799
15.125,2.1772360801696777
15.25,2.1785902976989746
15.375,2.1762912273406982
15.5,2.1753673553466797
15.625,2.1768321990966797
15.75,2.178297281265259
15.875,2.1783840656280518
16.0,2.179398536682129
16.125,2.176868200302124
16.25,2.178725004196167
16.375,2.1787092685699463
16.5,2.178483247756958
16.625,2.1772818565368652
16.75,2.1776418685913086
16.875,2.179131269454956
17.0,2.1772544384002686
17.125,2.1760480403900146
17.25,2.178577423095703
17.375,2.178274154663086
17.5,2.1771531105041504
17.625,2.1757075786590576
17.75,2.1770179271698
17.875,2.1770880222320557
18.0,2.1788830757141113
18.125,2.1779463291168213
18.25,2.1778016090393066
18.375,2.175333023071289
18.5,2.1769983768463135
18.625,2.177269458770752
18.75,2.1781435012817383
18.875,2.1784214973449707
19.0,2.1800670623779297
19.125,2.180284261703491
19.25,2.1789629459381104
19.375,2.1770002841949463
19.5,2.1794321537017822
19.625,2.1795237064361572
19.75,2.1788814067840576
19.875,2.1787452697753906
